osm_id,code,fclass,population,name,X,Y
256842008,1001,city,29665,߃?׃߃?߃߃,105.96867270000,13.52712070000
256873493,1002,town,0,׃߃?׃߃߃,106.38689450000,14.11635750000
256873929,1002,town,0,׃߃?߃߃,106.97362840000,13.49985030000
256874025,1002,town,0,׃߃?ףץ׃߃,106.81379490000,13.97208780000
256889019,1002,town,48000,߃?׃߃?׃߃,104.88910820000,12.71262420000
256990829,1001,city,132264,߃?׃ש׃߃߃,102.97002740000,13.58840040000
256991275,1001,city,180318,߃?߃߃,103.19666590000,13.09985260000
256991787,1002,town,0,׃߃??߃,104.69967810000,13.81876200000
256992516,1001,city,0,߃?߃߃ף,104.97428710000,13.80126430000
256993179,1001,city,0,߃?׃߃߃߃,107.18651840000,12.45685610000
257709957,1003,village,0,?׃߃߃,105.07564920000,12.05894770000
257710244,1001,city,118242,߃?߃߃,105.46283460000,11.99218550000
257735781,1002,town,0,׃߃?߃߃ף߃,104.08120130000,14.23317420000
257838557,1001,city,171800,߃?׃߃,103.85903210000,13.36175620000
257877944,1003,village,0,Phum Stoeng Chak,103.38925610000,12.85498720000
257878115,1003,village,0,Pramaoy,103.09819990000,12.30150350000
257885052,1002,town,35990,߃?߃,104.31133490000,10.48279980000
257885151,1001,city,39186,߃?߃,104.17973390000,10.61830610000
257903613,1003,village,0,Preah Mias,106.87758200000,12.61567280000
257903618,1003,village,0,?߃߃߃߃,106.93096870000,12.58149710000
259119234,1001,city,209005,߃?߃߃׃ש?,103.52233650000,10.62204850000
281532287,1001,city,0,߃?߃,104.51963950000,11.46161810000
298242122,1003,village,4462,өө?ө?ө?ө,102.90836690000,11.65286170000
328850126,1001,city,52000,߃??߃ף,104.78356530000,10.98753840000
339080473,1020,island,0,Don Saddam,105.97300540000,13.94680400000
340209581,1003,village,0,Kach Roteh,103.34447500000,12.95244620000
369487945,1003,village,0,Sralau,105.59648630000,13.77536640000
369488187,1003,village,0,Srei Pang,106.37314470000,13.16776650000
369488427,1003,village,0,Ch? Sen,105.23162900000,13.56971860000
369488466,1002,town,0,׃߃?߃׃߃,105.25849450000,13.65106100000
369488765,1003,village,0,Ba Nev,107.11088920000,13.77500050000
369489011,1002,town,0,׃߃?߃ע,105.81845060000,11.15937410000
369490071,1003,village,0,Sra Ngue,102.95153980000,13.99166720000
369490139,1003,village,0,Srae Loa,102.98307690000,13.93369050000
369490335,1002,town,0,׃߃?׃߃ףץ,104.24278650000,13.54737690000
369490360,1003,village,0,?߃׃߃,104.24854220000,13.62954320000
369490444,1003,village,0,Ph. Beoung Mealea,104.22600090000,13.47215440000
369490766,1003,village,0,Rovieng Cheung,105.11134820000,13.33266370000
369490925,1004,hamlet,0,Savabay,107.15997610000,14.22837780000
369490937,1003,village,0,Krang,104.45676970000,13.37526300000
369490944,1004,hamlet,0,Khvav,104.48282280000,13.41909680000
369491122,1003,village,0,Phum Kdak,104.71016920000,13.65504070000
369491147,1003,village,0,Trayang,104.64247140000,13.56834970000
369491198,1003,village,0,Chansar Khang Cheung,104.35142160000,13.37088900000
369491219,1003,village,0,Chong Sdan,104.41222830000,13.42543940000
369493296,1002,town,0,׃߃?߃߃,106.11741930000,10.99498540000
369493317,1003,village,0,߃,106.16914590000,10.99866920000
369493362,1010,suburb,0,B?nh Th?nh,106.20987440000,11.01669540000
369493828,1002,town,0,߃?ף,106.14273850000,11.07078240000
369494127,1001,city,0,߃?߃߃,102.60786840000,12.85539150000
369494387,1001,city,0,߃?߃߃߃,106.02008940000,12.48895660000
369494658,1003,village,0,M?? Qu? T?y,106.20526610000,10.93368350000
369494782,1003,village,0,?߃߃߃,106.08118250000,10.87247370000
369494822,1003,village,0,?߃ע׃߃ש,106.13143160000,10.88417970000
369494871,1003,village,0,?p Vinh,106.20469580000,10.86552830000
369494900,1003,village,0,?p 2,106.17144720000,10.76879750000
369495120,1002,town,0,׃߃?߃߃߃߃,105.94048970000,10.92035900000
369495137,1003,village,0,Nhang T?y,105.94178890000,10.84221870000
369495263,1003,village,0,?ע,104.65736110000,10.94824420000
369495296,1003,village,0,Toek Sok,102.83620760000,12.51012650000
369495519,1002,town,0,׃߃?߃߃߃,104.66495990000,11.00658480000
369495533,1003,village,0,߃,104.51353920000,11.25888930000
369495566,1003,village,0,߃߃߃߃,104.58579900000,11.20893400000
369495913,1003,village,0,?߃߃߃߃,105.28461000000,11.90131830000
369495944,1002,town,0,׃߃?߃߃׃?,105.43994670000,11.88233520000
369496467,1003,village,0,Chumtang Luoch,102.62965290000,12.65830190000
369497396,1002,town,0,׃߃?׃߃?ף,103.62171810000,10.74315640000
369497420,1001,city,0,߃?߃?߃,102.98185920000,11.61100950000
369497916,1002,town,0,׃߃???׃,104.52593240000,12.05206900000
369498086,1003,village,0,߃߃,105.81415550000,11.32982790000
369498125,1002,town,0,׃߃?׃߃,105.79085730000,11.41244000000
369498619,1003,village,0,߃,105.52174710000,11.48316570000
369498655,1003,village,0,?߃?׃,105.71519130000,11.22544070000
369498703,1003,village,0,?߃߃׃߃,105.71324480000,11.52980460000
369499659,1003,village,0,߃׃߃,106.17733490000,11.93507430000
369499725,1003,village,0,?߃׃߃?,105.33108890000,12.33031480000
369499760,1003,village,0,?߃߃߃,105.93044380000,11.76674710000
369499782,1002,town,0,׃߃?߃߃,105.87775370000,11.79374550000
369499918,1002,town,0,Ta M?t,106.46523660000,11.86493020000
369500016,1003,village,0,߃?߃߃,106.33769360000,11.89293690000
369500159,1002,town,0,׃߃??߃׬,105.50196680000,11.79583980000
369500238,1003,village,0,߃߃׃߃ף,105.41963500000,11.68089350000
369500291,1003,village,0,?߃߃߃?,105.36586580000,11.73275490000
369500326,1003,village,0,߃߃׃,105.36722280000,11.82510000000
369500412,1002,town,0,׃߃?߃߃,105.89009190000,12.01786260000
369500451,1002,town,0,߃?׃ע,105.65327550000,11.91148770000
369500461,1003,village,0,?߃?ש,105.72178140000,11.75572500000
369500508,1002,town,0,׃߃?߃߃߃,105.55816070000,11.68898250000
369500600,1002,town,0,׃߃?߃,105.66287500000,11.57441820000
369500606,1003,village,0,Dang Kda,105.27373330000,12.59140450000
369500654,1003,village,0,Andong,105.57103160000,12.55927070000
369500772,1003,village,0,߃,105.81143650000,11.64348770000
369500810,1003,village,0,Xa M?t,105.98589090000,11.66285980000
369500846,1003,village,0,׃?߃,106.15448670000,11.75298940000
369500902,1003,village,0,?߃߃߃ף߃,106.33871380000,11.76739820000
369500987,1002,town,0,׃߃?߃߃,106.17677760000,11.82253600000
369501043,1003,village,0,׃?߃,106.37996970000,11.70817190000
369501203,1003,village,0,K? Tum,106.21613840000,11.66940350000
369501297,1003,village,0,Kbal Chuor,106.03373340000,12.61042390000
369501348,1002,town,0,׃߃?߃߃߃,104.71362030000,11.93849630000
369501398,1003,village,0,Tbeng Khpuos,104.65624830000,11.79095560000
369501403,1003,village,0,Sandan,106.02928720000,12.69594120000
369501474,1003,village,0,Krieng,105.96830290000,12.63832390000
369501591,1002,town,0,׃߃?׃߃ש߃,104.60228140000,11.87528200000
369501631,1003,village,0,Banteay Khmer,104.57026700000,11.61922000000
369501700,1003,village,0,Ampil Phsem,104.52739020000,11.56667750000
369501741,1003,village,0,?߃߃׃߃߃׃߃,104.70022980000,11.68374970000
369501901,1001,city,0,߃?߃߃ף߃,105.33636060000,11.48562260000
369502034,1003,village,0,߃߃ע׃,104.66505790000,11.44380460000
369502069,1002,town,0,׃߃?߃׃߃ע,104.73460460000,11.50828480000
369502254,1003,village,0,׃߃߃׃߃߃,104.75932430000,11.57386110000
369502341,1001,city,41700,߃?߃߃߃߃,104.66583890000,12.25360260000
369502767,1002,town,0,׃߃?׃߃߃,104.59384920000,11.47535110000
369502800,1003,village,0,߃ע׃,104.64723790000,11.35717980000
369502813,1002,town,0,׃߃?׃ש,104.62697580000,11.28941080000
369502906,1003,village,0,Peak Chamlak,106.05418330000,12.33616850000
369502994,1002,town,0,׃߃?߃߃߃׃߃ף,106.02989850000,12.35045690000
369503026,1003,village,0,Kaoh Chreng,106.03873140000,12.37486970000
369503088,1003,village,0,Trung Tr??c,105.83642050000,10.91984950000
369503093,1003,village,0,Roha,105.95553990000,12.46709930000
369503097,1004,hamlet,0,Prek Chik,105.97660810000,12.51526540000
369503119,1002,town,0,׃߃?׃߃ף,105.88064720000,11.04881710000
369503142,1002,town,0,Hai B?nh T?,105.77093640000,11.01703570000
369503178,1001,city,0,߃?׃߃ף߃,105.79748740000,11.08009500000
369503424,1002,town,0,׃߃?߃ף׃ש,106.87958010000,12.18842940000
369503497,1003,village,0,Chumni,106.88706850000,12.10701520000
369503630,1003,village,0,Khsim,106.40894240000,12.30349450000
369503717,1004,hamlet,0,Phum Stoeng Veng,102.98350770000,11.58778960000
369503781,1002,town,0,׃߃?߃׃ש,102.95393710000,11.56983030000
369503895,1002,town,0,׃߃?߃߃,104.65456480000,10.83937570000
369503971,1003,village,0,Kirivung,102.94278110000,11.77321270000
369504002,1004,hamlet,0,Veang Kham,106.87156190000,14.26273180000
369504064,1003,village,0,Pu Chri,107.22428860000,12.67874760000
369504099,1003,village,0,Ton Hon,104.59081700000,10.53662390000
369504360,1003,village,0,?,104.44190080000,10.44418960000
369504519,1003,village,0,Stung Tro,105.85897420000,12.36278240000
369504545,1003,village,0,Sre Pou,105.85717820000,12.53384900000
369504889,1003,village,0,Srei Mat,107.17829050000,13.31151660000
369504907,1003,village,0,?߃?߃,105.45092180000,11.38206850000
369504918,1003,village,0,Thman Koul,107.30177440000,13.31195930000
369504931,1002,town,0,׃߃?߃,105.28088180000,11.31780450000
369505013,1002,town,0,׃߃?߃߃,105.39892670000,11.25804670000
369505034,1002,town,0,׃߃?߃߃߃߃,105.47807830000,11.14015520000
369505042,1003,village,0,,107.42231610000,13.06980430000
369505068,1002,town,0,׃߃?߃׃,105.57664070000,11.32470440000
369505087,1003,village,0,?߃߃߃,105.54950470000,11.19238930000
369505127,1003,village,0,߃߃,105.45804120000,11.02109440000
369505153,1002,town,0,׃߃?߃߃׃߃߃,105.37699650000,11.11876560000
369505229,1003,village,0,?߃߃ף,105.38880880000,11.17071840000
369505343,1003,village,0,Ph. K?mpa Du,107.43856510000,13.75471240000
400817688,1004,hamlet,0,Leu,107.13775190000,14.30680250000
427635951,1020,island,0,Lopadi,105.84897930000,14.00942280000
433454534,1020,island,0,Don Thorlathy,105.87210200000,13.97741630000
458885352,1001,city,0,߃?߃߃߃߃,102.57083010000,13.65939620000
539342693,1004,hamlet,0,?߃߃,103.77770820000,13.41961320000
539342781,1003,village,0,Rumpung,103.66660000000,13.66065320000
539342788,1003,village,0,Kok Thmei,103.67863250000,13.68273040000
539342797,1004,hamlet,0,?߃?,103.74359400000,13.61281690000
539342801,1003,village,0,Kok Snuol,103.74229980000,13.68182880000
539342804,1003,village,0,Andoung Chas,103.75956010000,13.68550570000
539342836,1004,hamlet,0,?߃߃߃,103.77468800000,13.55618800000
539342842,1004,hamlet,0,?߃׃߃߃׃߃,103.86466760000,13.57904120000
539342855,1004,hamlet,0,?߃߃߃,103.83466630000,13.46715750000
560229438,1005,national_capital,2009264,ש߃߃߃,104.92244260000,11.56827100000
569878691,1003,village,0,߃,103.97397610000,13.35485700000
582826326,1004,hamlet,0,New Life Community,104.77099600000,11.78145090000
618035307,1003,village,0,Soay Sar,102.81320130000,12.85152970000
662451606,1002,town,0,׃߃?߃?ש,102.97915670000,13.49408610000
663390211,1001,city,0,߃?߃߃׃߃,103.91782350000,12.53775470000
663850377,1004,hamlet,0,Rovieng,103.55120490000,12.31871890000
670663892,1003,village,0,,106.19030810000,13.99772230000
671151202,1003,village,0,Srae Ampum,107.34005150000,12.54645900000
671151203,1050,locality,0,Bou Sra,107.41795460000,12.56662880000
676777338,1003,village,0,Kaoh Peak,106.90794800000,14.02985240000
678529317,1003,village,0,Chinese Village,106.80106550000,13.96528290000
678866123,1003,village,0,?߃?׽׃߃׃ש,104.63183350000,12.24697110000
740548107,1050,locality,0,Aureang Ranger Station,103.53105340000,11.62579310000
740629066,1050,locality,0,Thma Bang Ranger Station,103.43953090000,11.68434050000
741708292,1003,village,0,Oh Saom,103.20882690000,12.08226750000
741747292,1004,hamlet,0,Preo Pee,103.08064110000,12.54133390000
741747580,1003,village,0,Changha Svay,103.09831370000,12.87215600000
799638641,1004,hamlet,0,Ban Hang Khon,105.94831120000,13.93843900000
902928198,1002,town,0,?߃ף߃׃߃,104.74004190000,11.82109270000
902986703,1004,hamlet,0,?߃߃ש,104.84455690000,11.33625900000
903054421,1003,village,0,Kampong Khleang floating village,104.12733230000,13.10580790000
903054425,1003,village,0,Kaoh Chiveang floating village,103.65912530000,13.24050520000
903054430,1003,village,0,Chong Kneas floating village,103.82802030000,13.23404270000
907854556,1003,village,0,?߃?׃߃?,105.32127000000,12.17932480000
907854558,1003,village,0,?߃߃߃߃,105.12655370000,12.50040680000
946396772,1004,hamlet,0,DK 27,104.80322010000,11.44562560000
977705634,1003,village,0,Koun Khlong,103.36231720000,12.91872470000
1057540868,1003,village,0,?߃׽׃߃׃ש߃߃,105.00418470000,11.78679580000
1057541032,1002,town,0,׃߃?׃߃?,105.04938800000,12.56280430000
1058626176,1003,village,0,?߃߃߃,104.12196990000,13.24592960000
1058915812,1003,village,0,Kuhn Ream,104.00035670000,13.65199040000
1058915857,1003,village,0,Chuk Sou,103.98547560000,13.61624090000
1059330728,1002,town,0,׃߃?ע,103.72797390000,13.44120960000
1059330736,1002,town,0,׃߃?߃߃߃߃߃߃,103.27665710000,13.57466640000
1059330741,1004,hamlet,0,Phnum Lieb,103.35521480000,13.59633240000
1060132975,1003,village,0,Kampong Luong floating village,104.20839250000,12.57777170000
1060133002,1003,village,0,Svay Doun Kaev,103.64140510000,12.67235460000
1060194593,1003,village,0,Ponley,104.45981120000,12.43621090000
1061306947,1003,village,0,߃ש,103.76358960000,10.58291060000
1150739471,1003,village,0,?߃߃ ש ߃,104.98000470000,11.84113110000
1150751009,1003,village,0,?߃,104.92913440000,11.91264690000
1150754574,1004,hamlet,0,׃߃ף,104.95307930000,11.99761650000
1150790138,1003,village,0,?߃߃߃߃,104.96866070000,11.73675620000
1150794791,1003,village,0,?߃߃ף,104.96520240000,12.02735820000
1150809596,1003,village,0,߃߃,105.08971370000,12.12937160000
1150809600,1003,village,0,?߃׃߃߃,105.12263450000,12.19176740000
1150809602,1003,village,0,?߃׃߃ץ߃,105.07114010000,12.09849480000
1150819691,1003,village,0,?߃߃߃,104.99160110000,12.62548490000
1150829623,1003,village,0,Cheay Sampov,105.01260780000,12.84568900000
1150840162,1002,town,0,׃߃?׃߃߃,104.57160490000,12.93897340000
1152379532,1003,village,0,Krachap,102.74769260000,12.75689480000
1170902285,1004,hamlet,0,??߃,103.21764000000,13.07186880000
1170981828,1002,town,0,׃߃?߃,104.21004480000,12.52872790000
1196951142,1003,village,0,Tasang,102.85393320000,12.59821010000
1234128183,1002,town,0,׃߃?߃߃߃,104.46789960000,10.55719180000
1287005886,1003,village,0,?߃߃׃߃,104.67320340000,11.01307140000
1450199974,1003,village,0,Phsar Prom,102.49750020000,12.92874960000
1458175011,1003,village,0,?өөөө?өө?өө,102.45816750000,13.03580150000
1467552310,1003,village,0,Ta Seng,104.78113770000,13.40502510000
1588982895,1003,village,0,߃߃߃,103.78827960000,10.53605620000
1605432254,1002,town,0,׃߃?׃߃?߃߃,105.53883560000,12.25718130000
1606674149,1003,village,0,?߃ש,105.26944770000,11.94504210000
1608039337,1003,village,0,?߃׃?ש,104.70741230000,11.28742390000
1673264914,1002,town,0,ө?ө?ө?өөө,102.44511970000,13.08303870000
1679616293,1003,village,0,??k R?ng,107.57525760000,14.69678670000
1707196995,1003,village,0,Sra Aem,104.73189190000,14.23836280000
1744988288,1002,town,0,׃߃?߃߃߃׃,104.35622420000,14.19530830000
1752487098,1003,village,0,Rovieng Tbong,105.11495880000,13.35483820000
1756976406,1003,village,0,Daung,102.44657970000,13.08916150000
1765739946,1004,hamlet,0,Kla Kra Him,104.88812920000,10.59537870000
1765745655,1004,hamlet,0,Khla Krohuem Ka,104.86866330000,10.77309920000
1769099996,1001,city,17000,߃??,106.98736620000,13.74147540000
1769108360,1001,city,0,߃?߃߃,104.94511620000,11.46873950000
1787712983,1003,village,0,Mlu Prey,105.27468400000,13.80730360000
1787715105,1003,village,0,Sam Ang,105.85154580000,13.69692530000
1801605325,1003,village,0,Tani,104.66298720000,10.77716710000
1801605326,1003,village,0,Touk Meas,104.56128380000,10.66554260000
1814477701,1003,village,0,V?nh Ng?n,105.10527690000,10.72228110000
1814498127,1003,village,0,V?nh T??,105.04339620000,10.66879080000
1814498986,1003,village,0,Nhn H?ng,105.00352790000,10.65324950000
1814499043,1003,village,0,???ng H?ng,104.99846390000,10.63479600000
1814563129,1003,village,0,Ph?? H??a,104.99152330000,10.61801500000
1814563130,1003,village,0,T?y H?ng,104.99487930000,10.62526580000
1851249306,1004,hamlet,0,Tang Khiev Community,104.76969110000,11.78480500000
1854077512,1003,village,0,?߃߃߃߃ף,104.95873430000,11.16240210000
1858131865,1004,hamlet,0,׃߃?߃,104.91325640000,11.58290620000
1912489870,1002,town,0,׃߃?,104.94578310000,11.99310560000
1912506658,1002,town,0,׃߃?߃?,105.96060570000,12.25702380000
1912506660,1003,village,0,߃߃߃,105.93889050000,12.19355070000
1912509675,1003,village,0,߃ץ׃,105.69830710000,12.25022780000
1912509676,1002,town,0,׃߃?߃?߃,105.64998440000,12.27392180000
1912510168,1003,village,0,?߃߃߃ש,105.54660770000,12.14117780000
1912514269,1003,village,0,׃߃߃׃߃,105.54466910000,11.94461670000
1912514272,1003,village,0,?߃߃,105.62547870000,11.91436500000
1912514275,1004,hamlet,0,Tonle Bet,105.47755540000,11.96974260000
1912514278,1003,village,0,?߃ש߃,105.54730840000,12.09585040000
1912520123,1003,village,0,?߃׃߃߃,105.74201540000,11.87690660000
1912520125,1003,village,0,?߃߃߃߃?߃,105.78233320000,11.82867920000
1912552343,1002,town,0,׃߃?׃߃ע,106.42040150000,12.07221760000
1912552348,1003,village,0,߃,106.27616560000,11.82521770000
1912552388,1003,village,0,Sre Romduol,106.37350140000,11.96604890000
1912552445,1003,village,0,Kbal Trach,106.39879990000,12.03479810000
1912552536,1003,village,0,Kbal Chrum,106.40372010000,12.01699920000
1912562414,1003,village,0,O Am,106.88637220000,12.11223040000
1913689401,1003,village,0,?߃߃׃߃߃,105.41270890000,12.29968070000
1913691489,1004,hamlet,0,Ampel Mountain,105.45973660000,12.29142980000
1913768802,1003,village,0,Kchao village,105.42469880000,12.90185860000
1913769799,1003,village,0,Runteah village,105.42416240000,12.94161770000
1961312680,1002,town,0,׃߃?׃߃߃,103.26286160000,12.75502330000
1961313797,1002,town,0,׃߃?߃׽׃߃׃ש,103.44864150000,12.77575800000
1961315546,1003,village,0,Tippedey,103.26892400000,12.85957570000
1969340985,1003,village,0,Chamka Bei,104.39214560000,10.57773950000
1985974661,1003,village,0,Ta Nuk,103.14899740000,12.94937480000
1985974747,1003,village,0,Sdey,103.22322240000,12.95202670000
1985974827,1003,village,0,Robas Thnung,103.29943310000,12.97338580000
1985974837,1003,village,0,Kbal Thnol,103.32823010000,12.97976880000
2022622255,1002,town,0,߃?߃,104.91942730000,11.57726930000
2022623613,1002,town,0,߃߃,104.91066890000,11.56376490000
2022802976,1002,town,0,߃߃,104.91486860000,11.54521210000
2024110324,1002,town,0,߃߃,104.89847020000,11.53150890000
2026019028,1002,town,0,߃ע߃,104.89968720000,11.57386920000
2026084795,1002,town,0,߃߃߃,104.89142200000,11.50577320000
2026085956,1002,town,0,߃߃߃׃߃߃,104.85418780000,11.56209700000
2026101925,1002,town,0,߃׽׃߃׃ש߃ף,104.90375830000,11.62879270000
2026102703,1002,town,0,߃׃߃׃?,104.86924750000,11.57855570000
2052824913,1003,village,0,׃߃߃׃߃߃,104.83933900000,11.70011010000
2052832513,1002,town,0,߃߃߃߃߃,104.86086170000,11.65919150000
2072431655,1004,hamlet,0,?߃߃߃߃߃,104.84179180000,11.58306210000
2077065367,1004,hamlet,0,?߃߃߃,104.78834530000,11.58168140000
2077511731,1004,hamlet,0,׃߃߃?߃߃,104.92241420000,11.53337340000
2086005241,1004,hamlet,0,O,104.51206930000,13.42352440000
2086006747,1003,village,0,Pratheat,104.46655320000,13.38127690000
2145574313,1004,hamlet,0,Phaang,103.62317480000,14.30166590000
2145646486,1001,city,0,߃?׃߃߃,103.50923310000,14.17580590000
2145648689,1003,village,0,Banteay Chhmar,103.10528550000,14.06746580000
2146088921,1003,village,0,Osmach,103.69345150000,14.41415180000
2149948801,1003,village,0,Pong Moan,106.07458060000,13.43247620000
2152975982,1003,village,0,?߃ש,103.50895730000,11.31390600000
2158634399,1050,locality,0,Emerald Triangle,105.19887100000,14.34871130000
2162872653,1002,town,0,׃߃?߃߃׃߃,104.94308410000,14.21727130000
2162884425,1003,village,0,?߃߃,103.28139750000,14.16171820000
2173153742,1003,village,0,ө?ө?өөөөөөөө,102.54402360000,13.66494770000
2185803057,1003,village,0,Sala Vichey,104.94454080000,12.95086360000
2185804004,1003,village,0,?߃׃߃߃߃,104.39760540000,13.09107790000
2185810138,1003,village,0,߃?,104.00841000000,13.33669830000
2198101950,1003,village,0,Rong Pok,102.86875420000,12.72175410000
2199073102,1003,village,0,Kouk Kdouch,103.09190940000,13.26576010000
2217990264,1003,village,0,Sdao,102.97289830000,12.89179670000
2217990265,1003,village,0,Sneung,103.05095500000,12.96681610000
2217990266,1003,village,0,߃߃,102.89553250000,12.83448670000
2240814924,1003,village,0,?߃߃??,103.47563510000,11.18677760000
2240814956,1002,town,0,׃߃?׃߃߃߃,103.74545440000,11.11917860000
2242630550,1003,village,0,Pang Rolem,102.71689340000,12.81284740000
2245841306,1003,village,0,?߃߃߃߃?,104.21261010000,11.27724950000
2337334577,1003,village,0,?߃߃߃,104.72409560000,11.64294330000
2393663966,1050,locality,0,French Era Ghost Town,104.31584840000,10.48396370000
2405762747,1003,village,0,?????????,106.53735140000,14.59370620000
2429121117,1002,town,0,׃߃?߃׃߃ף,105.04999240000,11.50997830000
2435984099,1002,town,0,߃߃߃߃ף,104.91708460000,11.65341620000
2440086067,1010,suburb,0,߃߃߃߃,104.94017120000,11.54748450000
2593832393,1003,village,0,׃߃ף,105.07867290000,11.78384440000
2627872087,1003,village,0,Loa Ka,107.16751070000,12.49975510000
2627891057,1003,village,0,Dak Dam,107.30866040000,12.42080760000
2627915429,1002,town,0,׃߃?߃߃߃,107.04518370000,13.08035810000
2627993600,1002,town,0,׃߃???߃,106.99257400000,13.80183460000
2639446469,1050,locality,0,Phnom Den,104.92189700000,10.60975510000
2639446470,1002,town,0,T?nh Bi?n,104.94928870000,10.60466610000
2643762515,1004,hamlet,0,????? ???????,107.55000760000,14.70554730000
2645731260,1003,village,0,,107.11521380000,12.39024100000
2651676145,1004,hamlet,0,Ban Ke Toch,106.65435460000,13.98583840000
2651681600,1003,village,0,Samong,106.49617170000,14.07270900000
2651777934,1003,village,0,Rolung,107.23854830000,12.48561640000
2656002743,1050,locality,0,Victory Hill,103.50584610000,10.63492510000
2656017683,1050,locality,0,Downtown,103.52836730000,10.62359630000
2674339141,1002,town,0,׃߃?׃߃?,105.96519600000,12.77519980000
2684938515,1002,town,0,׃߃?߃ף,107.21448020000,13.68688980000
2687937841,1003,village,0,Kamlot,103.71064900000,11.46193010000
2698029469,1003,village,0,?߃߃׃߃,104.96488820000,11.57251900000
2702233116,1003,village,0,?߃?,105.11856560000,12.42917780000
