osm_id,code,fclass,population,name,X,Y
2898715489,1003,village,0,Kampi,106.02407340000,12.61452050000
2905672920,1004,hamlet,0,M?c B?i,106.17709070000,11.07708580000
3029038980,1004,hamlet,0,R?ng D?u,106.15427620000,11.11117670000
3029038981,1004,hamlet,0,T?n L?p,106.15105750000,11.11530350000
3029038982,1004,hamlet,0,T? Beng,106.18046290000,11.09442270000
3029039008,1004,hamlet,0,Tr? G??,106.15912590000,11.09957780000
3043440633,1003,village,0,Reang Kesey,103.25970710000,12.97182130000
3043440694,1003,village,0,Srah Kaev,103.31285150000,13.01167810000
3043441102,1003,village,0,Svey Kang,103.25361380000,13.06447150000
3074982996,1002,town,0,߃߃߃߃,104.96674470000,11.52282630000
3075203128,1050,locality,0,Downtown,104.92509050000,11.57029910000
3075249125,1050,locality,0,߃߃߃߃ש߃?,104.94240690000,11.55363720000
3150473347,1002,town,0,?߃߃?,105.28684490000,11.26409050000
3252685163,1003,village,0,,105.13703160000,12.56724320000
3253351925,1003,village,0,Chumnik,103.24029510000,13.07709940000
3295304905,1003,village,0,Dong,103.15131380000,12.96830150000
3295306950,1003,village,0,Puk Chhma,103.26967380000,13.05217610000
3302039216,1004,hamlet,0,Chhak Rokar,102.75149740000,12.65239970000
3302039217,1003,village,0,Chisang,102.83895900000,12.85049130000
3302039218,1003,village,0,Chrangleng,102.76915380000,12.84649360000
3302039219,1003,village,0,O Svay,103.01389450000,12.93169090000
3302039220,1004,hamlet,0,Samlot,102.74110290000,12.67252770000
3302039221,1004,hamlet,0,Sre Andong,102.77682010000,12.64408940000
3302047144,1003,village,0,Ahlong Krasang,103.14592570000,12.87419960000
3302047145,1003,village,0,Sasar Pok,103.13972920000,12.89728400000
3302147988,1003,village,0,Svay Cheat,103.25135640000,12.92890520000
3302760062,1003,village,0,Anlong Vil,103.23443020000,13.08319450000
3302760063,1003,village,0,Pankha,103.28479310000,13.03908850000
3302760073,1003,village,0,Kampong Preah,103.29936120000,13.03129460000
3308526284,1003,village,0,Dob Krasang,103.37530000000,12.88495640000
3308526285,1003,village,0,Kakaoh,103.39858630000,12.84160600000
3308526286,1003,village,0,Prey Toch,103.37130090000,12.89503040000
3310022698,1003,village,0,Krang Svat,103.21583360000,12.71835070000
3325798843,1003,village,0,Os Tuk,103.34017280000,12.95890250000
3325798844,1003,village,0,Sala Trav,103.35228050000,12.94068270000
3354434793,1002,town,0,׃߃??,104.45481140000,10.83597390000
3419291332,1004,hamlet,0,???,104.95110050000,11.53069470000
3446807483,1003,village,0,M?? Qu? ???ng,106.20915720000,10.96881980000
3447766391,1003,village,0,?߃׃߃߃,106.12857160000,10.92836460000
3447779545,1004,hamlet,0,?p 4,106.21411330000,10.97542620000
3464934593,1050,locality,0,Koh Roka,105.20025620000,10.91372720000
3467119120,1002,town,0,׃߃?ף߃,107.10804290000,14.04728730000
3492537160,1002,town,0,׃߃?߃?׃,107.29701580000,13.86627590000
3492537161,1002,town,0,׃߃??߃ף,107.34831870000,13.66892240000
3492539643,1002,town,0,׃߃???߃,106.77222140000,13.58094400000
3655169541,1004,hamlet,0,,105.71079360000,13.64187950000
3655169726,1004,hamlet,0,,105.62799910000,13.67168600000
3679163771,1050,locality,0,Choeung Kou,103.80396630000,10.73600720000
3689914410,1050,locality,0,Pech Nil,104.10537280000,11.21048110000
3693381623,1002,town,0,׃߃?߃߃,105.25520280000,12.05578100000
3693381624,1003,village,0,,105.28251590000,12.05415740000
3693383478,1003,village,0,,105.30167750000,12.05508070000
3696691108,1003,village,0,,103.10551780000,13.63472750000
3712549925,1002,town,0,׃߃?߃?ש,104.97533080000,10.99583630000
3713740774,1010,suburb,0,Dara Sakor Seashore Resort Area (long-term project),103.14857080000,10.92854220000
3744037127,1004,hamlet,0,Dal,107.34140210000,13.85638680000
3744037129,1004,hamlet,0,Ta Lav,107.24982110000,13.93140460000
3744037192,1003,village,0,Taveng Krom,107.07647580000,14.07415900000
3744037193,1003,village,0,Phak Nam,106.92839750000,13.99392430000
3744037242,1003,village,0,Kalay,106.95050400000,13.83896130000
3751260106,1003,village,0,Kachon,106.84354700000,13.96954400000
3781831531,1004,hamlet,0,?ץ,103.73683570000,13.54142700000
3781834822,1004,hamlet,0,?߃ע,103.78423560000,13.54657960000
3781834823,1003,village,0,Kouk Trach,103.75674830000,13.54403460000
3781834824,1004,hamlet,0,?׃߃߃,103.80230730000,13.57282510000
3781834825,1004,hamlet,0,?߃߃ץ,103.77307760000,13.54121840000
3781834827,1004,hamlet,0,?߃߃߃,103.76569620000,13.54372170000
3781839641,1004,hamlet,0,?߃߃׽׃߃׃ש,103.72919670000,13.53512680000
3789362044,1050,locality,0,,104.74498310000,11.79471610000
3789367283,1003,village,0,߃߃?,105.09328160000,12.43318210000
3818341814,1004,hamlet,0,?߃߃߃߃߃,104.53664860000,13.79034180000
3856564266,1002,town,0,׃߃?ש׃,103.10045680000,10.94225240000
3889886693,1002,town,0,׃߃?ששף߃,104.87676910000,10.64001790000
3894591427,1002,town,0,׃߃?߃߃߃߃,104.94933200000,10.79892950000
3894598761,1002,town,0,׃߃?ש,104.81195770000,11.24079430000
3894601817,1002,town,0,׃߃?߃߃߃׃,104.94697260000,11.09492590000
3894614282,1002,town,0,׃߃?׃߃߃,104.80120790000,11.14209110000
3894621230,1002,town,0,׃߃??ש׃,105.01798780000,10.83404520000
3894629404,1002,town,0,׃߃?߃߃,104.77704610000,10.90674610000
3894778081,1002,town,0,׃߃?߃߃߃,105.05555950000,11.12567160000
3894778082,1002,town,0,׃߃?ץ߃,105.22771360000,11.17789290000
3894778083,1002,town,0,׃߃?,105.22450170000,11.10794660000
3894778084,1002,town,0,׃߃?׃߃,105.00371870000,11.36056120000
3894788841,1002,town,0,׃߃?߃ף׻,105.04853160000,11.54304270000
3895980512,1002,town,0,׃߃?߃,105.22892450000,11.66339530000
3895980513,1002,town,0,׃߃?׃߃ש߃,105.38077400000,11.77406660000
3895980514,1002,town,0,׃߃?׃߃ף߃߃,105.71529690000,11.11547900000
3895988286,1002,town,0,׃߃?߃ץ,105.29243570000,12.30134170000
3895988287,1002,town,0,׃߃?߃߃׃߃,105.42713240000,12.02101660000
3895988288,1002,town,0,׃߃?׃,105.27063080000,11.95053500000
3895992964,1002,town,0,׃߃?߃,105.07894450000,12.38928680000
3895998696,1002,town,0,׃߃?߃,105.33083290000,13.88333530000
3895998697,1002,town,0,׃߃?߃߃׃߃ף,104.82491070000,12.79157770000
3895998698,1002,town,0,׃߃?߃׃,103.99784460000,13.34214710000
3895998699,1002,town,0,׃߃?߃׃߃߃߃,104.94149300000,12.97826820000
3895998700,1002,town,0,׃߃?߃׃׃߃?,105.06766470000,12.87803020000
3895998701,1002,town,0,׃߃?ף߃,105.10844350000,13.34884860000
3895998702,1002,town,0,׃߃?׃߃߃,105.24598500000,13.10064230000
3895998703,1002,town,0,׃߃?׃߃߃ש,104.90465890000,13.58178560000
3895998704,1002,town,0,׃߃?׃?߃,104.13541390000,13.23760560000
3896000300,1002,town,0,׃߃?߃׃߃ש,103.96438760000,13.59220830000
3896006434,1002,town,0,׃߃??߃,107.16459630000,12.33204720000
3896006435,1002,town,0,׃߃?߃߃,107.42793500000,12.53922250000
3896006436,1002,town,0,׃߃?׃߃׃,106.09382400000,13.55088850000
3896018459,1002,town,0,׃߃?߃?߃,103.64645580000,13.68809630000
3896018460,1002,town,0,׃߃?߃߃,103.13233940000,14.23339440000
3896018461,1002,town,0,׃߃?ף߃,102.84259690000,13.27065840000
3896018462,1002,town,0,׃߃??߃,103.57027220000,13.95447910000
3896018463,1002,town,0,׃߃?߃߃,103.41298710000,13.60531330000
3896018464,1002,town,0,׃߃?߃߃,102.37098670000,13.56094610000
3896018465,1002,town,0,׃߃?߃߃׃߃?,103.39199070000,13.84625020000
3896018466,1002,town,0,׃߃?׃߃ש׃߃߃,103.51817660000,13.83305620000
3896018467,1002,town,0,׃߃?׃߃ף߃,102.96119800000,13.78376440000
3896018468,1002,town,0,׃߃?߃߃,103.08758630000,13.26014770000
3896018469,1002,town,0,׃߃?߃ע,103.05446380000,13.94949740000
3896018470,1002,town,0,׃߃?ף߃,103.75348130000,13.79410680000
3896048882,1002,town,0,׃߃?׻߃߃,103.23051210000,13.16319180000
3896048883,1002,town,0,׃߃?,103.79040790000,12.60301840000
3896048884,1002,town,0,׃߃?߃,103.13830630000,12.93659490000
3896048885,1002,town,0,׃߃??߃,104.46407070000,12.43929270000
3896048886,1002,town,0,׃߃?߃߃߃,104.72556870000,12.27458880000
3896048887,1002,town,0,׃߃?߃߃߃ף߃,103.76413480000,12.35055360000
3896048888,1002,town,0,׃߃?߃߃,104.66130260000,12.20598380000
3896048889,1002,town,0,׃߃?߃,102.96904650000,12.89642020000
3896048890,1002,town,0,׃߃?׃߃?,102.85237880000,12.62269160000
3896094944,1002,town,0,׃߃?שש,104.88153440000,12.15934910000
3896094945,1002,town,0,׃߃?߃׃߃߃,105.01696230000,11.75035230000
3896094946,1002,town,0,׃߃??߃?,104.96640120000,11.72978000000
3896094947,1002,town,0,׃߃?׺?߃,104.69448330000,11.68648170000
3896094948,1002,town,0,׃߃?׫,104.79747760000,11.81973470000
3896101746,1002,town,0,׃߃?׃߃߃,104.53058320000,11.14808340000
3896101747,1002,town,0,׃߃??߃ש,104.41907650000,10.92393980000
3896101748,1002,town,0,׃߃?߃,104.44598250000,10.70359250000
3896101749,1002,town,0,׃߃?߃߃׃߃ע,104.36918420000,11.38444600000
3896120269,1002,town,0,׃߃?߃׃,104.55717030000,10.67319870000
3896120270,1002,town,0,׃߃???׃,103.46265250000,11.19107310000
3896120271,1002,town,0,׃߃?߃߃߃ץ,104.36731000000,10.52665300000
3896120272,1002,town,0,׃߃?߃߃׃ש,103.90329980000,11.09925940000
3896120273,1002,town,0,׃߃?߃߃߃,103.79582580000,10.65240430000
3896133650,1002,town,0,׃߃??߃߃,104.12543150000,11.69080150000
3896133651,1002,town,0,׃߃?߃,104.38839650000,11.75142740000
3897529868,1002,town,0,׃߃?߃߃,103.43850900000,11.68936210000
3897532250,1002,town,0,׃߃?ץ߃߃,105.07178440000,12.05362600000
3897534742,1002,town,0,׃߃?ףף߃,103.10323030000,12.30736170000
3902462053,1002,town,0,׃߃?߃߃,102.48166670000,13.08911380000
3902462054,1002,town,0,׃߃?߃߃߃?,102.36039160000,13.32155970000
3902462055,1002,town,0,׃߃?׃߃߃,102.58546440000,12.95194610000
3902462056,1002,town,0,׃߃?׃߃߃?,102.39392900000,13.43169820000
3906042802,1002,town,0,׃߃?׃߃ש׃߃,105.08587450000,11.83635180000
3915606938,1002,town,0,׃߃?ף߃߃,105.94191700000,13.57177150000
3915640149,1002,town,0,׃߃?߃߃,103.86867470000,13.48654270000
3915640150,1002,town,0,׃߃?ש߃߃,104.33917860000,13.12970780000
3915640151,1003,village,0,?߃߃߃߃ש,104.33648020000,13.12386550000
3915648190,1002,town,0,׃߃??߃߃,102.76519070000,13.61291220000
3915654110,1002,town,0,׃߃?׃߃ף߃,105.42523840000,11.57291240000
3915663572,1002,town,0,׃߃?߃?ש,106.17423340000,12.46803520000
3915667311,1002,town,0,׃߃?׃߃?,105.95942060000,13.36121640000
3917989358,1003,village,0,׃߃??߃ש,103.39284530000,12.64019900000
3917989359,1002,town,0,׃߃?׃߃߃,103.24386730000,13.07445660000
3919649631,1002,town,0,׃߃?߃߃,103.95713070000,12.58986560000
3926506472,1002,town,0,׃߃?߃׃߃?,104.83305260000,11.41109280000
3929638117,1004,hamlet,0,Samaki,106.03133240000,13.57920220000
3929912093,1004,hamlet,0,?߃߃,104.91493030000,11.66864440000
3929912945,1003,village,0,׃߃߃߃߃߃,104.94174310000,11.67422940000
3929912946,1003,village,0,?߃߃߃׺߃ש,104.94013770000,11.62987700000
3934027755,1003,village,0,?߃߃߃߃߃,105.02251850000,11.46315840000
3935429181,1001,city,0,׃߃?߃?߃?߃,105.77792730000,11.89146910000
3941090418,1003,village,0,?߃߃ף߃,104.74656310000,11.87030740000
3972045688,1003,village,0,,102.61247180000,13.70674910000
3972045730,1003,village,0,,102.65574040000,13.72254270000
3972078731,1003,village,0,,102.73676270000,13.77302370000
3972078744,1003,village,0,,102.70291860000,13.76213940000
3972103197,1003,village,0,,102.67590500000,13.73685240000
3972113434,1003,village,0,,102.66151070000,13.68250030000
3972119719,1003,village,0,,102.73180060000,13.61905430000
3972119730,1003,village,0,,102.74184280000,13.65471250000
3976685715,1003,village,0,Kampong Phluk floating village,103.97386520000,13.21124090000
4015866261,1003,village,0,׃߃߃ע׃߃߃,104.91273900000,11.59165780000
4026123780,1003,village,0,,104.38341660000,11.36089160000
4100959591,1003,village,0,Pur Rieng,105.35748520000,11.52017730000
4100960602,1003,village,0,߃߃,105.16857330000,11.65829840000
4100967293,1003,village,0,Takao,105.36448110000,11.52509690000
4100974891,1003,village,0,Tnal Chey,105.36105770000,11.56100120000
4100992189,1003,village,0,Po Puos,105.37590230000,11.55098680000
4101000099,1004,hamlet,0,߃׃?߃߃?,105.15515320000,11.64319770000
4101000100,1004,hamlet,0,߃,105.15948600000,11.64014530000
4101000194,1004,hamlet,0,߃߃߃,105.16911700000,11.64460510000
4101010790,1004,hamlet,0,,105.15179900000,11.65187020000
4103904690,1050,locality,0,Krang K'ok,105.32811620000,11.22361470000
4103904691,1003,village,0,Kompung Soeng,105.34765810000,11.21707970000
4104478291,1003,village,0,Kraol Ko,105.62360790000,11.15123060000
4137570235,1003,village,0,Kh?nh An,105.11288430000,10.95749910000
4137570980,1002,town,0,Long B?nh,105.08338940000,10.95342610000
4137571213,1003,village,0,Kh?nh B?nh,105.07865010000,10.93204610000
4137571590,1003,village,0,Nhn H?i,105.04076060000,10.89465100000
4137571622,1003,village,0,Ph?? H?i,105.06490100000,10.83302120000
4137573497,1003,village,0,V?nh H?i ???ng,105.06672130000,10.79585670000
4137599019,1002,town,0,V?nh X?ng,105.18009810000,10.90780230000
4247632890,1003,village,0,Pong Teuk,105.88888060000,13.46231610000
4279278591,1050,locality,0,Pub Street,103.85447460000,13.35471610000
4310401612,1003,village,0,Srae Nouy,104.02697420000,13.80203540000
4391249070,1050,locality,0,ING-City,104.91967640000,11.49121300000
4403651870,1003,village,0,Ban Khao Saraphi,102.33380000000,13.50421740000
4418368636,1002,town,0,׃߃???,104.24966240000,10.60408230000
4418376675,1002,town,0,׃߃?߃߃߃,105.02174380000,13.85691390000
4418383667,1002,town,0,׃߃?߃߃߃,105.36594630000,11.53084570000
4418403339,1002,town,0,׃߃?߃߃?,103.12204600000,11.45603020000
4423257554,1003,village,0,Prey Khmer,104.66451520000,12.17143500000
4435537638,1003,village,0,La Bang Pir,106.97473550000,13.60794940000
4438812009,1050,locality,0,׃עף߃?,104.93261480000,11.56001180000
4438824761,1050,locality,0,Phnom Penh City Center (PPCC),104.90999410000,11.57635660000
4462692112,1003,village,0,?߃߃߃,105.10717000000,12.33200150000
4523374542,1050,locality,0,Si Phan Don,105.82137320000,14.04552740000
4578632039,1003,village,0,?߃߃?,103.27274800000,10.66606960000
4583488477,1003,village,0,߃߃׃߃߃,103.07197230000,11.46097760000
4666407331,1003,village,0,Tribal mirror,107.00101240000,13.81737610000
4666414982,1003,village,0,Loatian Village,106.79200680000,13.95250370000
4666423043,1003,village,0,Tribal,106.90838020000,14.03001250000
4666461864,1004,hamlet,0,?߃߃߃ף,105.16473480000,12.93444890000
4679536821,1004,hamlet,0,??߃߃,104.94040880000,11.56969920000
4682283078,1004,hamlet,0,Phum Kampong Chrey,104.81884750000,10.79669790000
4682789542,1003,village,0,?߃׃ש,107.04018270000,13.07601830000
4682789547,1003,village,0,?ע,107.01917020000,12.99945810000
4682789550,1003,village,0,?߃,107.00440740000,13.01945030000
4683903893,1004,hamlet,0,?߃߃,104.98655820000,10.96478210000
4688585617,1004,hamlet,0,?߃??,104.84237300000,11.29020260000
4688585618,1004,hamlet,0,??׃߃,104.84594930000,11.30255510000
4688585631,1003,village,0,?߃߃߃,104.83221330000,10.88654240000
4688585632,1003,village,0,?߃߃߃?,104.83099130000,10.85760980000
4688585633,1003,village,0,?߃ש߃,104.79830520000,10.80593150000
4688585634,1003,village,0,?߃߃ףף,104.71748140000,10.90050040000
4688585635,1003,village,0,?߃߃߃ש?߃,104.78249970000,10.84266240000
4688585636,1003,village,0,?߃߃߃׃߃?,104.78026610000,10.89410310000
4688585637,1003,village,0,?߃,104.75061770000,10.93332660000
4688585638,1003,village,0,?߃׃߃ע,104.88564480000,10.93727040000
4688585639,1003,village,0,?߃׃߃?,104.75133780000,10.79788260000
4688585640,1003,village,0,?߃׃߃߃,104.83648550000,10.80049480000
4688585641,1003,village,0,?߃׃߃߃߃,104.82926480000,10.95722180000
4688585642,1003,village,0,?߃߃,104.81042500000,10.90978490000
4688585643,1003,village,0,?߃߃,104.83685030000,10.82938100000
4688585644,1003,village,0,?߃߃߃ף,104.74087090000,10.86094810000
4688701434,1004,hamlet,0,?׃߃߃߃ף߃,104.71610180000,10.78383660000
4688701440,1004,hamlet,0,?߃?߃,104.75090220000,10.71675100000
4689313570,1004,hamlet,0,?߃ץ,104.99430240000,10.69382810000
4689313571,1004,hamlet,0,?߃,104.96211460000,10.69002610000
4689313572,1004,hamlet,0,?߃߃,104.96743400000,10.68900470000
4689313573,1004,hamlet,0,??,104.96448480000,10.68686140000
4689313574,1004,hamlet,0,?߃,104.96799660000,10.68503250000
4689313575,1004,hamlet,0,?,104.96702210000,10.68252690000
4689313576,1004,hamlet,0,?߃߃,105.02597900000,10.69179000000
4689313583,1004,hamlet,0,?߃߃,105.05298600000,10.69700390000
4689313584,1004,hamlet,0,?߃?߃߃,105.07339370000,10.71068500000
4689313585,1004,hamlet,0,?߃ש?߃,105.09358430000,10.73425680000
4689313586,1004,hamlet,0,?׃߃߃,105.05288320000,10.75070380000
4689313995,1004,hamlet,0,??ש׃,105.06462250000,10.76821270000
4689313996,1004,hamlet,0,?߃߃߃׃߃,105.05660110000,10.79804350000
4689949816,1004,hamlet,0,?߃߃?,104.94807460000,10.85473470000
4689949826,1004,hamlet,0,??߃ש,104.98234670000,10.85030050000
4689949850,1004,hamlet,0,?߃߃߃?,104.92525900000,10.73498720000
4690150379,1050,locality,0,Fishing Village,103.61207270000,10.54223790000
4690150380,1003,village,0,??,103.61870950000,10.50859010000
4690935937,1003,village,0,?߃,104.80751840000,11.06737630000
4694582975,1004,hamlet,0,?߃߃ץ,104.81547170000,10.79927150000
4695917250,1030,farm,0,,107.15932740000,12.33338600000
4697619582,1003,village,0,׃߃߃߃,104.79291460000,11.65516950000
4697619583,1004,hamlet,0,?߃,104.80017790000,11.66254480000
4697661168,1004,hamlet,0,?߃߃߃,104.77003490000,11.65897160000
4697661169,1004,hamlet,0,?߃߃߃,104.76881200000,11.64882000000
4697661170,1004,hamlet,0,?׃߃ף׺߃,104.75969790000,11.65032070000
4697954754,1004,hamlet,0,?߃߃߃,104.76869490000,11.64416680000
4697954755,1004,hamlet,0,?߃߃?,104.76772330000,11.63777070000
4697954756,1003,village,0,׃߃߃߃׃߃,104.76364310000,11.62907280000
4697954757,1004,hamlet,0,?߃߃,104.76560240000,11.62608260000
4697954759,1004,hamlet,0,?߃,104.76313390000,11.62259800000
4697954760,1004,hamlet,0,?߃߃׃߃ף,104.76757820000,11.62111820000
4697954761,1004,hamlet,0,?߃߃߃,104.77991150000,11.62335990000
4697954762,1004,hamlet,0,?ע߃׃߃,104.74899670000,11.61793370000
4697954764,1004,hamlet,0,?߃߃߃׃߃,104.75532020000,11.60958000000
4697954765,1004,hamlet,0,?׃߃,104.75067040000,11.60833710000
4697954766,1004,hamlet,0,?߃߃׃߃ע,104.74621610000,11.61053010000
4697954767,1004,hamlet,0,??߃߃,104.75710210000,11.59815100000
4697954768,1004,hamlet,0,?߃߃߃߃,104.73972330000,11.60021710000
4697954769,1004,hamlet,0,?߃߃׃߃?,104.74463590000,11.60198000000
4697954771,1004,hamlet,0,?߃߃߃,104.75453550000,11.59366510000
4697954772,1004,hamlet,0,?߃߃߃,104.74866480000,11.59419310000
4697954773,1004,hamlet,0,?߃߃߃,104.75316590000,11.58034350000
4697954774,1004,hamlet,0,?߃߃߃׃,104.74792010000,11.57829750000
4697954776,1004,hamlet,0,?߃߃߃?,104.74096100000,11.57183250000
4697954777,1003,village,0,׃߃߃׬߃,104.74566440000,11.56912980000
4697954778,1004,hamlet,0,?ע߃,104.75689910000,11.57396690000
4697954779,1003,village,0,׃߃߃׃߃߃,104.76964440000,11.57899920000
4698465091,1004,hamlet,0,?߃,104.74905230000,11.55816580000
4698465092,1004,hamlet,0,??߃ץ,104.74580490000,11.55422820000
4698465093,1004,hamlet,0,?߃,104.75237340000,11.54469710000
4698465099,1004,hamlet,0,?߃׃߃,104.72155470000,11.84630730000
4698465102,1004,hamlet,0,?߃߃߃߃߃,104.71430210000,11.83527250000
4698465115,1004,hamlet,0,?߃߃߃?,104.83741250000,11.23791130000
4698690010,1004,hamlet,0,?ץ߃߃,104.73527790000,11.24799500000
4698690014,1003,village,0,?߃?,104.73981770000,11.26387180000
4698690015,1004,hamlet,0,?߃,104.73671900000,11.27236440000
4698690016,1004,hamlet,0,?߃߃,104.73752540000,11.28264810000
4698690017,1004,hamlet,0,?׃߃?,104.74972790000,11.27785670000
4698690021,1004,hamlet,0,?߃׃,104.76124610000,11.29264180000
4698690022,1004,hamlet,0,?߃,104.76205040000,11.30421110000
4698690023,1004,hamlet,0,??߃߃,104.75893020000,11.31792900000
4698690030,1004,hamlet,0,?߃׃,104.76251780000,11.32581220000
4698690031,1003,village,0,?߃߃߃,104.76436300000,11.31414460000
4698690032,1004,hamlet,0,?߃׽׃߃׃ש,104.88101200000,11.32923640000
4698690033,1003,village,0,?߃߃׃,104.90049290000,11.32812580000
4698690042,1004,hamlet,0,?߃߃߃ף,104.90662070000,11.32525830000
4698690043,1004,hamlet,0,?߃߃׃߃ף,104.91506190000,11.31687210000
4698690049,1003,village,0,?߃?ף,105.02126720000,11.30625600000
4698917342,1003,village,0,?߃߃?,105.00379460000,11.36139910000
4698917349,1004,hamlet,0,?߃߃׃߃,105.00990450000,11.35509450000
4698917350,1004,hamlet,0,?׃߃ףש,105.01773200000,11.34767860000
4698917360,1003,village,0,?߃߃߃߃׃߃߃,105.04752730000,11.31839640000
4698917362,1004,hamlet,0,?߃?,105.06161390000,11.32183720000
4698917364,1004,hamlet,0,?߃߃߃?,105.06329300000,11.31330990000
4698917365,1003,village,0,?߃?ף,104.44606790000,10.43605970000
4699676725,1004,hamlet,0,?ץ׻,104.89953130000,11.49615250000
4699676726,1004,hamlet,0,?߃,104.89735050000,11.48707970000
4699676727,1004,hamlet,0,?ע׃,104.89958880000,11.48363130000
4699676728,1004,hamlet,0,?׃߃?߃,104.90318710000,11.47899070000
4699676729,1004,hamlet,0,??ש߃,104.89527820000,11.50034950000
4699676730,1004,hamlet,0,?߃߃߃,104.89903050000,11.46262490000
4699676731,1004,hamlet,0,?߃߃߃?,104.90712280000,11.45105610000
4699676733,1004,hamlet,0,?߃,104.88639230000,11.52205930000
4699676734,1004,hamlet,0,?׃߃ע,104.89018210000,11.51748720000
4699676735,1004,hamlet,0,?߃ש,104.88995670000,11.50512150000
4703202996,1003,village,0,׃߃߃߃߃׃߃,104.93585010000,11.55130310000
4703202997,1003,village,0,׃߃߃?߃ש ߃,104.91784970000,11.54777100000
4703202998,1003,village,0,׃߃߃?߃ש ߃,104.91847990000,11.55299170000
4703202999,1003,village,0,׃߃߃?߃ש ߃,104.92499880000,11.55045540000
4703203000,1003,village,0,׃߃߃?߃,104.91336690000,11.55323520000
4703203001,1003,village,0,׃߃߃ע׃߃ף߃߃ש ߃,104.90620180000,11.55436170000
4703203002,1003,village,0,׃߃߃߃߃?,104.90490280000,11.54573000000
4703203003,1003,village,0,׃߃߃ע߃?ש ߃,104.91713450000,11.54020980000
4703203004,1003,village,0,׃߃߃ע߃?ש ߃,104.91173600000,11.53908170000
4703203005,1003,village,0,׃߃߃߃׃ץ߃?ף,104.91950390000,11.53011200000
4703203006,1003,village,0,׃߃߃?߃߃,104.92244900000,11.54069430000
4704714095,1003,village,0,׃߃߃߃׃߃שש ߃,104.92148640000,11.57084890000
4704714096,1003,village,0,׃߃߃߃׃߃שש ߃,104.91948830000,11.56901960000
4704714097,1003,village,0,׃߃߃߃׃߃שש ߃,104.92373400000,11.56646410000
4704714098,1003,village,0,׃߃߃?߃,104.92182370000,11.56069820000
4704714099,1003,village,0,׃߃߃߃׃߃ש ߃,104.92889380000,11.56904610000
4704714100,1003,village,0,,104.92670050000,11.56774770000
4704714101,1003,village,0,׃߃߃??,104.93103130000,11.55890620000
4704714102,1003,village,0,׃߃߃߃߃߃,104.93187580000,11.56354540000
4704714103,1003,village,0,׃߃߃߃׃׃߃,104.92616680000,11.57134550000
4704714104,1003,village,0,׃߃߃׃߃߃,104.91985360000,11.58374160000
