osm_id,code,fclass,population,name,X,Y
4704714105,1003,village,0,׃߃߃ף߃߃߃,104.92355810000,11.57474640000
4705968110,1003,village,0,?߃׃߃,104.87788870000,11.41509770000
4706112295,1003,village,0,׃߃߃?׼׃߃׃שש ߃,104.91724290000,11.56369230000
4706112296,1003,village,0,׃߃߃?׼׃߃׃שש ߃,104.91383750000,11.56304650000
4706112297,1003,village,0,׃߃߃?׼׃߃׃שש ߃,104.91588760000,11.56540180000
4706112298,1003,village,0,׃߃߃?׼׃߃׃שש ߃,104.91807140000,11.56560460000
4706112299,1003,village,0,׃߃߃߃߃,104.91719130000,11.56942310000
4706112300,1003,village,0,׃߃߃߃,104.91139500000,11.56934400000
4706112301,1003,village,0,׃߃߃ףף߃,104.90940890000,11.56247430000
4706112302,1003,village,0,׃߃߃?߃?,104.91739530000,11.55950670000
4706112303,1003,village,0,׃߃߃߃׃߃߃?ש ߃,104.90293620000,11.56902090000
4706112304,1003,village,0,׃߃߃߃׃߃߃?ש ߃,104.90319490000,11.56562310000
4706112305,1003,village,0,׃߃߃߃׃߃߃?ש ߃,104.90457100000,11.56261520000
4706112306,1003,village,0,׃߃߃?߃߃ש ߃,104.89402960000,11.56748480000
4706112307,1003,village,0,׃߃߃?߃߃ש ߃,104.89555870000,11.56378320000
4706112308,1003,village,0,׃߃߃?߃߃ש ߃,104.89170800000,11.55745060000
4706112309,1003,village,0,׃߃߃?߃ש ߃,104.89742460000,11.58295360000
4706112310,1003,village,0,׃߃߃?߃ש ߃,104.89199290000,11.57644950000
4706112311,1003,village,0,׃߃߃߃׃ץ,104.90424090000,11.55782760000
4706112312,1003,village,0,׃߃߃?׃,104.89791440000,11.55331210000
4706112313,1003,village,0,׃߃߃߃߃,104.88630870000,11.49608880000
4706112314,1004,hamlet,0,?߃ף,104.89796380000,11.50544430000
4706112315,1004,hamlet,0,?ש,104.88777390000,11.49867280000
4706112316,1004,hamlet,0,??,104.88977100000,11.47396560000
4706112317,1003,village,0,׃߃߃?,104.82369340000,11.47631900000
4706112318,1004,hamlet,0,?߃߃,104.83071560000,11.46127050000
4706112319,1004,hamlet,0,?߃߃,104.82673260000,11.46025770000
4706112320,1004,hamlet,0,??,104.81837530000,11.46526710000
4706112321,1004,hamlet,0,?ף߃׃߃߃,104.81196560000,11.46058860000
4706112322,1004,hamlet,0,?׃߃߃߃,104.81676490000,11.48144370000
4706112323,1004,hamlet,0,?߃߃׃߃,104.82465400000,11.48055730000
4706112324,1004,hamlet,0,?߃߃ש(),104.82441750000,11.49331640000
4706112325,1004,hamlet,0,?߃߃ש(),104.81816310000,11.49345400000
4706112328,1004,hamlet,0,?߃߃߃,104.82899920000,11.49694950000
4706112329,1004,hamlet,0,?߃߃׃,104.83493620000,11.49448090000
4706112336,1003,village,0,׃߃߃߃߃ף߃,104.83976810000,11.47562900000
4706112341,1004,hamlet,0,?߃߃߃,104.83743970000,11.47909650000
4706112342,1004,hamlet,0,?߃߃,104.84542940000,11.47488480000
4706112343,1004,hamlet,0,?߃߃,104.84220710000,11.48695980000
4706112370,1004,hamlet,0,?߃߃?,104.83885760000,11.49633530000
4706112371,1004,hamlet,0,?ע׃߃?,104.84405310000,11.46320270000
4706112372,1003,village,0,׃߃߃߃߃׃,104.86180290000,11.49643740000
4706151235,1004,hamlet,0,?,104.87588090000,11.47891960000
4706151236,1004,hamlet,0,?߃߃,104.86699290000,11.47665480000
4706151237,1004,hamlet,0,?߃,104.86756680000,11.49719810000
4706151238,1004,hamlet,0,?߃߃ע,104.86194140000,11.50091090000
4706151239,1004,hamlet,0,?߃߃߃,104.85490640000,11.50080170000
4706151240,1004,hamlet,0,?߃߃ש?,104.84827640000,11.49785980000
4706151241,1004,hamlet,0,?߃߃׃,104.85679430000,11.49254030000
4706151242,1004,hamlet,0,?߃߃߃ש,104.87298600000,11.48808910000
4706151243,1004,hamlet,0,?߃߃׃߃ף,104.89031700000,11.44328690000
4706151244,1004,hamlet,0,?߃߃߃,104.80971190000,11.44295730000
4706151245,1004,hamlet,0,?߃߃׃߃ף,104.81560290000,11.44078100000
4706151246,1003,village,0,׃߃߃߃߃,104.79580310000,11.46919000000
4706151247,1004,hamlet,0,?߃߃׃߃,104.80921200000,11.48137620000
4706151248,1004,hamlet,0,?߃׃,104.80210410000,11.47931220000
4706151249,1004,hamlet,0,?߃߃ף߃,104.83652050000,11.46419280000
4706151250,1004,hamlet,0,?߃߃ף߃ץ,104.83998570000,11.46549580000
4706151251,1003,village,0,׃߃߃׃߃׃߃߃,104.83488480000,11.44459660000
4706151252,1004,hamlet,0,?,104.82687100000,11.44162520000
4706151258,1004,hamlet,0,?׃߃ע,104.84038460000,11.44745010000
4706256448,1003,village,0,׃߃߃,104.84005710000,11.43817880000
4706256449,1004,hamlet,0,?,104.84099120000,11.44024150000
4706256450,1004,hamlet,0,?ף߃߃,104.83350430000,11.43966600000
4706256451,1004,hamlet,0,׃߃ש׃߃߃,104.82843850000,11.43692780000
4706256452,1004,hamlet,0,?߃߃׃߃,104.83065650000,11.43368410000
4706256453,1003,village,0,׃߃߃߃߃߃?׃,104.90222030000,11.44622010000
4706256454,1004,hamlet,0,?߃߃߃?׃,104.89914090000,11.45800830000
4706256455,1004,hamlet,0,?߃߃߃,104.91372170000,11.44528240000
4706748744,1004,hamlet,0,?߃߃׃߃߃,104.92171480000,11.44667210000
4706748745,1004,hamlet,0,?׃߃ש׃߃߃,104.90332080000,11.44050370000
4706748746,1003,village,0,׃߃߃ע׃,104.87277460000,11.43570240000
4706748747,1004,hamlet,0,?߃ץ߃߃,104.86624950000,11.44061440000
4706748748,1004,hamlet,0,?߃߃?,104.87205160000,11.43828580000
4706748749,1004,hamlet,0,?߃,104.87759560000,11.43404390000
4706748750,1003,village,0,׃߃߃׃߃߃,104.87451800000,11.46281050000
4706748751,1004,hamlet,0,?߃׬?,104.86860830000,11.45538690000
4706748752,1004,hamlet,0,?߃,104.86758830000,11.45904950000
4706748753,1004,hamlet,0,?߃?߃߃,104.86847530000,11.46410150000
4706748754,1004,hamlet,0,?׃߃߃,104.86785150000,11.47048500000
4706748755,1004,hamlet,0,?׃߃ף߃߃,104.87321290000,11.47598950000
4706748756,1004,hamlet,0,?,104.87749880000,11.47632830000
4706748757,1004,hamlet,0,??,104.88258500000,11.47614480000
4706748758,1004,hamlet,0,?߃߃߃߃,104.89100450000,11.47000860000
4706748759,1003,village,0,׃߃߃߃,104.85672890000,11.43924380000
4706748760,1004,hamlet,0,?߃ש,104.84986310000,11.44052580000
4706748761,1004,hamlet,0,?߃,104.85048490000,11.44939420000
4706748762,1004,hamlet,0,?߃??,104.85567210000,11.45214710000
4706748772,1004,hamlet,0,?׃,104.85949690000,11.45227560000
4706748773,1004,hamlet,0,?߃߃,104.85816650000,11.45022440000
4706748774,1004,hamlet,0,?߃߃߃?,104.85942520000,11.43648890000
4707027194,1003,village,0,׃߃߃׃߃?߃,104.89146690000,11.53890380000
4707027195,1004,hamlet,0,?߃߃߃,104.89853490000,11.54142870000
4707027196,1004,hamlet,0,?߃,104.89780490000,11.54525260000
4707027197,1004,hamlet,0,?߃߃߃,104.89274840000,11.53799770000
4707027198,1003,village,0,׃߃߃?߃߃,104.90674850000,11.53061010000
4707027199,1004,hamlet,0,?߃ץ,104.90230690000,11.53782280000
4707027200,1004,hamlet,0,?߃߃߃߃,104.90010340000,11.52586210000
4707027201,1004,hamlet,0,?߃߃߃,104.91671490000,11.52304210000
4707027205,1003,village,0,׃߃߃߃߃߃,104.94771730000,11.50631740000
4707027207,1003,village,0,׃߃߃߃߃߃ש ߃,104.93852870000,11.52983820000
4707027208,1003,village,0,׃߃߃߃߃߃ש ߃,104.93810360000,11.53600960000
4707027209,1003,village,0,׃߃߃߃߃߃ץ,104.92796240000,11.52186310000
4707027210,1003,village,0,׃߃߃߃߃߃߃߃,104.93544960000,11.50411870000
4707027211,1003,village,0,׃߃߃߃,104.95371960000,11.52624690000
4707027212,1004,hamlet,0,?׼׃߃׃ש׃߃׃߃,104.94415670000,11.53340740000
4707027213,1003,village,0,׃߃߃߃߃߃,105.01021420000,11.50368770000
4707027214,1004,hamlet,0,?߃߃߃,105.01158570000,11.52972500000
4707027216,1004,hamlet,0,?߃,105.02648200000,11.52079890000
4707027217,1004,hamlet,0,?߃߃߃,105.01441880000,11.51553930000
4707027218,1003,village,0,׃߃߃߃߃׻,104.98869130000,11.52898490000
4707027219,1004,hamlet,0,?߃߃,104.99717330000,11.53640420000
4707027220,1004,hamlet,0,??߃߃,104.99206170000,11.52112450000
4707027221,1003,village,0,׃߃߃߃߃߃ש,104.98209090000,11.47039980000
4707027222,1004,hamlet,0,?߃?߃߃߃,104.96048870000,11.47894200000
4707027223,1004,hamlet,0,?߃߃߃ש,104.97169490000,11.46541210000
4707027224,1004,hamlet,0,?߃߃߃ש,105.00503610000,11.46944510000
4707027225,1003,village,0,׃߃߃ף׃߃?ף,104.97333480000,11.53101240000
4707027226,1004,hamlet,0,?׃߃ף?,104.97367830000,11.53059360000
4707027227,1004,hamlet,0,?߃ש?,104.96891810000,11.53813100000
4707027228,1004,hamlet,0,?ף׃߃?ף,104.97907050000,11.53388530000
4708768148,1004,hamlet,0,?߃,104.95811080000,11.89976120000
4708768149,1004,hamlet,0,?,104.93111090000,11.91228130000
4709266318,1003,village,0,?߃߃߃,104.63682550000,12.22779320000
4709266319,1003,village,0,?߃߃,104.63376850000,12.22518530000
4709266320,1003,village,0,?߃߃ץ,104.63923250000,12.22832490000
4710371309,1004,hamlet,0,?׃߃ף׃,105.06636910000,11.66350320000
4710371334,1004,hamlet,0,?׃߃?,105.06546110000,11.68711400000
4710371335,1004,hamlet,0,?߃߃߃,105.07934960000,11.66733500000
4710371336,1004,hamlet,0,??,105.08889830000,11.68623670000
4710371363,1004,hamlet,0,?߃߃,105.11089020000,11.67988170000
4710371364,1004,hamlet,0,?߃߃߃,105.10891560000,11.67389950000
4710992687,1004,hamlet,0,?߃ץ,105.12420580000,11.72531520000
4710992688,1004,hamlet,0,?߃,105.10950070000,11.72549500000
4710993104,1004,hamlet,0,?ש,105.10180190000,11.73928710000
4710993150,1003,village,0,׃߃߃׃߃ף߃,104.86930760000,11.64658890000
4710993151,1004,hamlet,0,?ש?߃߃߃߃ ߃,104.89926750000,11.61502910000
4710993152,1003,village,0,׃߃߃׼׃߃׃ש߃ף,104.91151770000,11.60598270000
4710993153,1003,village,0,׃߃߃߃߃߃߃߃ ߃,104.88362320000,11.63443620000
4710993154,1003,village,0,׃߃߃߃߃߃߃߃ ߃,104.89205450000,11.62285550000
4710993155,1003,village,0,׃߃߃߃߃߃ף,104.93500850000,11.58950420000
4710993156,1003,village,0,׃߃߃߃߃߃,104.91562640000,11.64465680000
4711182457,1003,village,0,׃߃߃߃߃,104.92875130000,11.70271520000
4711182458,1003,village,0,׃߃߃߃߃߃,104.93630370000,11.66474790000
4712033477,1003,village,0,׃߃߃߃ע,104.85933630000,11.62222820000
4712033479,1004,hamlet,0,?߃׃߃,104.87529060000,11.60182980000
4712033480,1004,hamlet,0,?߃ע,104.86863320000,11.61016780000
4712033481,1004,hamlet,0,?׃߃׃?ש ߃,104.84264320000,11.62348040000
4712033482,1004,hamlet,0,?׃߃׃?ש ߃,104.84306100000,11.61786270000
4712033483,1004,hamlet,0,?׃߃׃?ש ߃,104.84570030000,11.62370570000
4712033484,1004,hamlet,0,?׃߃׃?ש ߃,104.84604360000,11.61800980000
4712033485,1004,hamlet,0,?׃߃׃?ש ߃,104.84696630000,11.62376870000
4712033486,1004,hamlet,0,?׃߃׃?ש ߃,104.84737400000,11.61813590000
4712033487,1004,hamlet,0,?׃߃׃?ש ߃,104.84859700000,11.62383180000
4712033488,1004,hamlet,0,?߃߃߃,104.85518960000,11.63065610000
4712034389,1004,hamlet,0,?׃߃߃,104.84990860000,11.61285650000
4712034394,1003,village,0,׃߃߃߃߃߃߃ש,104.87269420000,11.58663960000
4712034395,1004,hamlet,0,?߃߃,104.86588680000,11.57467740000
4712034396,1004,hamlet,0,?߃߃߃߃ש,104.87850030000,11.57470650000
4712034399,1004,hamlet,0,?ש߃ש,104.86152640000,11.56863220000
4712092444,1004,hamlet,0,?߃߃,104.88679210000,11.58387740000
4712092445,1004,hamlet,0,?߃,104.87772300000,11.58252010000
4712092446,1004,hamlet,0,?߃,104.88149610000,11.59436110000
4712092447,1004,hamlet,0,?߃߃׃߃ף,104.86431090000,11.59509620000
4712092448,1004,hamlet,0,?߃߃,104.85284700000,11.57928790000
4712092449,1004,hamlet,0,?߃߃׃,104.85378940000,11.59104250000
4712092450,1004,hamlet,0,?߃߃,104.85263090000,11.57179950000
4712092451,1003,village,0,׃߃߃?߃,104.87724280000,11.55942490000
4712668567,1003,village,0,׃߃߃߃߃߃߃,104.85525090000,11.66532430000
4712668568,1003,village,0,׃߃߃׃߃߃,104.83515620000,11.68548730000
4712668569,1003,village,0,׃߃߃߃߃߃׃߃,104.79579200000,11.55353200000
4712668570,1003,village,0,׃߃߃߃,104.81846320000,11.59927970000
4712668571,1003,village,0,׃߃߃߃ץ߃߃߃߃,104.80508350000,11.49403050000
4712668572,1003,village,0,׃߃߃߃߃,104.84164050000,11.52394080000
4712668573,1003,village,0,׃߃߃,104.84422570000,11.55580730000
4712668574,1003,village,0,׃߃߃׃߃߃߃߃,104.80860260000,11.57516260000
4712668575,1003,village,0,׃߃߃߃߃߃߃,104.83796040000,11.58576560000
4712668576,1003,village,0,׃߃߃?߃,104.77159400000,11.47672470000
4712668577,1003,village,0,׃߃߃߃?,104.77463960000,11.54165950000
4712668578,1003,village,0,׃߃߃߃߃,104.78336270000,11.50613450000
4712668579,1004,hamlet,0,?߃߃߃,104.79672080000,11.50163680000
4713048849,1004,hamlet,0,?׃߃߃߃׃߃,104.88503740000,11.56660590000
4713048854,1004,hamlet,0,?ע߃߃,104.90147660000,11.60040510000
4713048855,1004,hamlet,0,??ש߃߃߃߃,104.88048150000,11.56643000000
4713048856,1004,hamlet,0,??߃߃ץ,104.87847090000,11.56073930000
4713048857,1004,hamlet,0,??߃߃,104.87386010000,11.56168070000
4713048858,1004,hamlet,0,?׃߃߃ץ,104.87424570000,11.55498340000
4713048859,1004,hamlet,0,?߃׃?߃,104.88020040000,11.56201090000
4713048860,1004,hamlet,0,??߃,104.87609020000,11.56526240000
4713048861,1004,hamlet,0,?߃߃?,104.88330420000,11.55093900000
4713048862,1004,hamlet,0,??߃߃,104.88757210000,11.55070610000
4713210198,1004,hamlet,0,?߃߃׃߃߃,104.79058140000,11.66879250000
4713210199,1004,hamlet,0,?߃߃߃ש,104.78127320000,11.66030760000
4713210200,1004,hamlet,0,?߃߃,104.86050550000,11.66537340000
4713210201,1004,hamlet,0,?߃ע׃,104.83989050000,11.70204800000
4713210202,1004,hamlet,0,?׃߃߃ץ,104.83163030000,11.69666770000
4713210203,1004,hamlet,0,?׃߃߃߃,104.83154190000,11.69153580000
4713210204,1004,hamlet,0,?׃߃߃߃?,104.83088470000,11.68460230000
4713330145,1004,hamlet,0,?߃߃߃׃߃,104.79933090000,11.53455600000
4713330146,1004,hamlet,0,?߃߃,104.81084860000,11.54884320000
4713330147,1004,hamlet,0,?߃?,104.80557820000,11.54499690000
4713330148,1004,hamlet,0,?߃߃??,104.80179460000,11.54549550000
4713330149,1004,hamlet,0,?߃߃߃?,104.79388970000,11.55068560000
4713330150,1004,hamlet,0,?߃߃,104.78822810000,11.54943290000
4713330151,1004,hamlet,0,?߃߃߃߃ש,104.78537560000,11.57530110000
4714549914,1004,hamlet,0,?߃߃ש,104.81342000000,11.49754110000
4714549915,1004,hamlet,0,?߃ץ߃߃߃߃,104.79184110000,11.48611730000
4714549916,1004,hamlet,0,?߃ץ߃߃߃߃ץ,104.79494190000,11.48587600000
4714549917,1004,hamlet,0,?߃߃?,104.80926600000,11.50331830000
4714549918,1004,hamlet,0,?עש,104.81784300000,11.50421200000
4714549919,1004,hamlet,0,?߃߃߃,104.79169860000,11.49777450000
4714549920,1004,hamlet,0,?߃?ף߃,104.81947030000,11.53405470000
4714557934,1004,hamlet,0,?߃߃߃߃,104.81904670000,11.54097790000
4716238994,1004,hamlet,0,?߃߃߃שץ,104.82696460000,11.53666130000
4716238995,1004,hamlet,0,?߃߃߃ש߃?,104.82778250000,11.52840650000
4716238996,1004,hamlet,0,?߃߃߃߃,104.82581120000,11.53242590000
4716238997,1004,hamlet,0,?߃߃,104.83251840000,11.54440310000
4716238998,1004,hamlet,0,?߃߃?߃,104.82166930000,11.51663470000
4716238999,1004,hamlet,0,?߃,104.82524240000,11.51392630000
4716239000,1004,hamlet,0,?׃߃߃߃߃,104.82925080000,11.50993430000
4716239001,1004,hamlet,0,?߃߃׃߃߃,104.83118390000,11.51870020000
4716239002,1004,hamlet,0,?߃߃߃?,104.82253190000,11.50416760000
4716239003,1004,hamlet,0,?߃߃׃߃?,104.83319880000,11.51120450000
4716239004,1004,hamlet,0,?߃߃߃,104.83714070000,11.50735140000
4716239005,1004,hamlet,0,?߃߃߃?,104.83249760000,11.50455220000
4717641116,1004,hamlet,0,?߃߃߃ף,104.83701690000,11.51504670000
4717641117,1004,hamlet,0,?߃߃߃߃,104.85389670000,11.51050850000
4717641118,1004,hamlet,0,?ע߃,104.87009520000,11.51778280000
4717641119,1004,hamlet,0,?߃߃߃?,104.85481150000,11.52785850000
4717641120,1004,hamlet,0,?߃߃,104.84319190000,11.52814240000
4717641122,1004,hamlet,0,?߃߃,104.84536260000,11.53833990000
4717641123,1004,hamlet,0,?߃߃߃,104.83573540000,11.52900650000
4717641124,1004,hamlet,0,?߃߃߃,104.86064750000,11.54461650000
4717641125,1004,hamlet,0,?߃,104.79688150000,11.51992230000
4717641126,1004,hamlet,0,???,104.80306260000,11.53146830000
4717641131,1004,hamlet,0,?߃߃ף,104.81350230000,11.53103040000
4718803964,1004,hamlet,0,?߃ף߃,104.77961590000,11.67684860000
4718803965,1004,hamlet,0,?׃߃߃߃,104.76844310000,11.67054140000
4718803967,1004,hamlet,0,?߃߃߃ף,104.86003740000,11.55509110000
4718803968,1004,hamlet,0,?߃߃߃?,104.85858420000,11.56109130000
4720170377,1004,hamlet,0,?߃߃ץ,104.85809840000,11.56398760000
4720170378,1004,hamlet,0,?ע,104.84925780000,11.56351240000
4720170379,1004,hamlet,0,?߃׬?,104.84414930000,11.56344060000
4720170380,1004,hamlet,0,?߃߃ש,104.84321590000,11.55639620000
4720170381,1004,hamlet,0,?,104.82834080000,11.56444160000
4720170382,1004,hamlet,0,?߃߃߃߃,104.82466650000,11.55628100000
4720170383,1004,hamlet,0,?߃߃׃,104.83615860000,11.56197510000
4720170384,1004,hamlet,0,?߃׃߃߃,104.81123460000,11.57327030000
4720170385,1004,hamlet,0,?߃߃,104.81222050000,11.57747740000
4720170386,1004,hamlet,0,?߃߃߃߃,104.81424000000,11.56904260000
4721460787,1004,hamlet,0,?߃ע,104.79375610000,11.57758200000
4721460788,1004,hamlet,0,?׃߃߃,104.80806040000,11.56311320000
4724304148,1004,hamlet,0,?߃߃߃,104.80816660000,11.55653420000
4724304149,1004,hamlet,0,?߃߃?,104.81487020000,11.55203320000
4724304150,1004,hamlet,0,?߃?,104.79300820000,11.59445130000
4724304151,1004,hamlet,0,?߃߃߃,104.78807090000,11.60008540000
4724359291,1004,hamlet,0,?߃߃,104.75996160000,11.46968160000
4724359292,1004,hamlet,0,???,104.76389680000,11.45891290000
4724359293,1004,hamlet,0,?߃߃׃ש ߃,104.77101810000,11.48575020000
4724359294,1004,hamlet,0,?߃߃׃ש ߃,104.77080770000,11.48292710000
4724454633,1004,hamlet,0,?߃,104.77273090000,11.49296750000
4724454634,1004,hamlet,0,?߃,104.77826620000,11.48478730000
4724454635,1004,hamlet,0,?߃߃,104.76265690000,11.47599540000
4724454640,1004,hamlet,0,?߃߃߃,104.75371500000,11.47577740000
4724454641,1004,hamlet,0,?ע׃߃ף,104.75030540000,11.48296240000
4724454642,1004,hamlet,0,?߃߃߃߃,104.74801360000,11.46285420000
4724454643,1004,hamlet,0,?߃߃׃߃ף,104.74759080000,11.45815820000
4724559192,1004,hamlet,0,?߃߃ע,104.79003260000,11.53083990000
4724559193,1004,hamlet,0,?ע߃,104.79404830000,11.54447400000
4724559194,1004,hamlet,0,?߃׃߃?,104.78382540000,11.52362840000
4724559195,1004,hamlet,0,?߃߃߃,104.78113940000,11.52633620000
4724559199,1004,hamlet,0,?׃߃,104.77475470000,11.52851110000
4724559200,1004,hamlet,0,?߃߃?,104.77321220000,11.53560380000
4724559201,1004,hamlet,0,?߃,104.78058540000,11.54276510000
4724559202,1004,hamlet,0,?߃?,104.78545850000,11.53668980000
4724559203,1004,hamlet,0,?߃,104.76211090000,11.55787060000
4724559204,1004,hamlet,0,?׃?,104.76857240000,11.55312980000
4724559205,1004,hamlet,0,?׃߃߃׃߃,104.76593820000,11.54346310000
4724559206,1004,hamlet,0,?߃߃,104.76411390000,11.53960190000
4724559207,1004,hamlet,0,?߃,104.75361980000,11.54685930000
4725216881,1004,hamlet,0,?ף߃,104.75240470000,11.53748620000
4725216882,1004,hamlet,0,?߃߃߃?,104.80471910000,11.51133360000
4727703546,1004,hamlet,0,?߃߃ץ,104.80293210000,11.51810450000
4727703547,1004,hamlet,0,?߃߃߃,104.81336470000,11.51183090000
4727703548,1004,hamlet,0,?߃߃?,104.78479150000,11.52159400000
4727703549,1004,hamlet,0,?߃߃,104.78391780000,11.50964740000
4727703550,1004,hamlet,0,?׃߃߃߃?,104.78925030000,11.50117110000
4727703561,1004,hamlet,0,?׃߃ע߃߃,104.77166920000,11.50893760000
4727703562,1004,hamlet,0,?߃߃?,104.77692180000,11.49610530000
4727703563,1004,hamlet,0,?߃,104.76673280000,11.51756050000
4727703564,1004,hamlet,0,?߃,104.76589110000,11.49796780000
4727703565,1004,hamlet,0,?߃߃߃,104.77749030000,11.51670070000
4728124666,1004,hamlet,0,?߃߃߃,104.72727570000,11.54664000000
4728124667,1004,hamlet,0,?߃߃߃,104.73823320000,11.54692890000
4728124668,1004,hamlet,0,??߃߃,104.74977580000,11.56149730000
4728124669,1004,hamlet,0,?߃,104.78503310000,11.56595010000
4728124670,1004,hamlet,0,?߃߃߃,104.77173910000,11.63053450000
4728124671,1004,hamlet,0,??߃,104.75830990000,11.64490170000
4728124672,1004,hamlet,0,??߃߃,104.76694970000,11.59597920000
4728124673,1004,hamlet,0,?ע,104.75460100000,11.61463120000
4735825105,1004,hamlet,0,?߃߃,104.75606510000,11.67656530000
4735825106,1004,hamlet,0,?߃߃,104.74510750000,11.66469450000
4735954021,1004,hamlet,0,?߃߃߃,104.77424480000,11.55648730000
4735954022,1004,hamlet,0,?߃ע߃?,104.77867540000,11.55842100000
4735954023,1004,hamlet,0,?߃עץ,104.78133150000,11.56117650000
4735954024,1004,hamlet,0,?,104.77735640000,11.56548950000
4735954025,1004,hamlet,0,?߃߃?,104.78199050000,11.55505490000
4735954026,1004,hamlet,0,?߃߃,104.76684050000,11.58377410000
4742725523,1004,hamlet,0,??,104.76822290000,11.56376140000
4742725524,1004,hamlet,0,??߃׃߃,104.76605890000,11.57324720000
4742725525,1004,hamlet,0,?߃߃,104.78087020000,11.57075920000
4742725526,1004,hamlet,0,?׃߃߃ץ,104.77762650000,11.57520430000
4742725527,1004,hamlet,0,?׃߃߃,104.77190800000,11.57494680000
4742725528,1004,hamlet,0,?߃׃,104.78407080000,11.58695290000
4742725529,1004,hamlet,0,?׃߃߃߃,104.78510350000,11.59332770000
4744945343,1004,hamlet,0,?߃׃߃׃,103.48922040000,11.21517760000
4744945394,1004,hamlet,0,?ש,103.52397140000,11.32824510000
4745718947,1003,village,0,?߃߃,103.01773920000,13.51040930000
4745718948,1003,village,0,?߃߃߃߃,102.97257520000,13.52625370000
4745718949,1003,village,0,?߃߃߃,102.89236590000,13.45695260000
4745718950,1003,village,0,?߃߃߃߃߃,103.13054960000,13.45929100000
4745718951,1003,village,0,?߃߃߃,103.10207920000,13.54976980000
4745718952,1003,village,0,?߃?߃׃,103.02241640000,13.44563280000
4745718953,1003,village,0,?߃߃߃?,103.02848670000,13.41043460000
4745718954,1003,village,0,?߃߃?,102.94645010000,13.48802250000
4745718955,1003,village,0,?߃׽׃߃׃ש߃߃,103.03462720000,13.54700750000
4745718956,1003,village,0,?߃׃߃ע,103.21064650000,13.43710270000
4745718957,1003,village,0,?߃׃?,102.83814830000,13.40984670000
4745718958,1003,village,0,?߃׃߃߃߃,103.09202260000,13.49370960000
4745718959,1003,village,0,?߃߃,103.11327020000,13.52118640000
4746460121,1003,village,0,Ph??c L?c,105.92399600000,11.37408500000
4746691615,1003,village,0,B??n C?u,105.88756100000,11.33825800000
4746691617,1003,village,0,L?? G??,105.88578000000,11.53694300000
4747646956,1003,village,0,?߃߃߃,103.40529180000,13.89182160000
4747646957,1003,village,0,?߃߃߃,103.35722990000,13.84019920000
4747646958,1003,village,0,?߃߃߃,103.21398680000,13.79270970000
4747646959,1003,village,0,?߃׃߃׃߃߃,103.39977600000,13.71168400000
4747646960,1003,village,0,?߃׃߃߃ש,103.31925280000,13.72759910000
4747646961,1003,village,0,?߃߃߃ש,103.38284260000,13.77045480000
4747719189,1003,village,0,?߃߃ע߃,103.09570030000,13.62257560000
4747719190,1003,village,0,?߃߃ףש,103.16819420000,13.66381490000
4747719191,1003,village,0,?߃߃߃߃,103.29285730000,13.53871450000
4747719192,1003,village,0,?߃߃׃,103.36409300000,13.44903700000
4747719193,1003,village,0,?߃߃߃߃߃߃߃,103.16540960000,13.57540570000
4747719194,1003,village,0,?߃,103.24456870000,13.62486370000
4747719195,1003,village,0,?߃߃,103.22103370000,13.70862740000
4747719196,1003,village,0,?߃?߃,103.37852910000,13.63106720000
4747719197,1003,village,0,?߃?׃߃?ף,103.07927320000,13.69699070000
4751002183,1010,suburb,0,?߃?,104.90941000000,11.52095000000
4769748689,1050,locality,0,Cham Yeam,102.91107630000,11.65040330000
4778741138,1003,village,0,T?n Kh?nh H??a,104.64410470000,10.52589330000
4784847295,1004,hamlet,0,?߃߃׃߃,104.58009880000,11.07048380000
4784847296,1003,village,0,?߃߃߃߃ץ,104.56881120000,11.05124070000
