osm_id,code,fclass,population,name,X,Y
4785189395,1003,village,0,Kamchay Mear Cheung,105.68776020000,11.61625880000
4791203424,1003,village,0,B?nh Ch?u,105.84353000000,10.84565600000
4791203431,1003,village,0,R?ch ??nh,105.86563100000,10.83229400000
4791203521,1003,village,0,?p M?t,105.81172900000,10.93630400000
4791203522,1003,village,0,?p M?t,105.70727400000,10.98425100000
4791294285,1003,village,0,B?nh B?c,106.01278800000,10.84005000000
4791294783,1003,village,0,?p Hai,105.95755600000,10.85221000000
4791428796,1003,village,0,?p S?u,106.16470800000,10.95806600000
4791428797,1003,village,0,?p Vinh,106.19949100000,10.87100700000
4799624541,1004,hamlet,0,?߃׃߃,103.57278240000,13.97185210000
4802455632,1041,county,0,׃߃߃?,102.49886140000,13.43330660000
4812681833,1004,hamlet,0,?߃߃߃,105.07183440000,10.95906780000
4827745496,1003,village,0,?߃߃,102.88957140000,13.64414550000
4827745497,1003,village,0,?߃?,102.78298100000,13.60996750000
4827745498,1003,village,0,?߃?߃׃,102.75728850000,13.56556090000
4827745499,1003,village,0,?߃׃߃߃,102.83284380000,13.53047140000
4827745500,1003,village,0,?߃׃?ש,102.82293300000,13.64966890000
4827745501,1003,village,0,?߃׃߃,102.83519420000,13.72731030000
4827745502,1003,village,0,?߃?ש߃,102.73782020000,13.73740000000
4827818221,1004,hamlet,0,?߃׃߃,102.59286220000,13.64371150000
4827818222,1003,village,0,׃߃߃߃׃߃,102.58548710000,13.64242270000
4827818223,1003,village,0,׃߃߃߃߃߃߃,102.56226880000,13.65972980000
4827818229,1004,hamlet,0,?ש?߃ע,102.57786120000,13.64291340000
4827820023,1003,village,0,׃߃߃߃,102.70039940000,13.63156540000
4827820031,1004,hamlet,0,?߃߃,102.58323360000,13.66418730000
4827820032,1004,hamlet,0,?߃߃ץ,102.59389540000,13.66576200000
4827820035,1004,hamlet,0,?ע߃׃,102.60255980000,13.69268990000
4827820036,1004,hamlet,0,??׽׃߃׃ש,102.62751060000,13.68561960000
4829411970,1003,village,0,׃߃߃߃߃׃߃ף,102.96480680000,13.61758520000
4829411971,1003,village,0,׃߃߃߃߃׃߃ף,103.03680990000,13.57804570000
4829411972,1003,village,0,׃߃߃߃߃,102.96205290000,13.67083180000
4829411973,1003,village,0,׃߃߃?߃,102.93153610000,13.55752980000
4829411974,1003,village,0,׃߃߃߃߃,103.04873520000,13.61740630000
4829411975,1003,village,0,׃߃߃߃߃߃,102.98631530000,13.58283010000
4829411976,1003,village,0,׃߃߃?߃,102.90819560000,13.58198820000
4829411977,1004,hamlet,0,?߃,102.96343520000,13.62231480000
4829411983,1004,hamlet,0,?߃,102.96073540000,13.68720170000
4829411985,1004,hamlet,0,??,102.98141840000,13.67003400000
4829411988,1004,hamlet,0,?߃߃,102.95423140000,13.67029500000
4829412002,1004,hamlet,0,?,102.93650020000,13.58435000000
4829412004,1004,hamlet,0,?߃߃߃,102.93376510000,13.59914400000
4829465806,1003,village,0,?߃߃߃,103.09347190000,14.06943730000
4829465807,1003,village,0,?߃߃߃,102.93552800000,13.99512140000
4829465808,1003,village,0,?߃߃ע,103.05238050000,13.94144760000
4829465809,1003,village,0,?߃߃,103.14806370000,13.88795940000
4829465810,1003,village,0,?߃߃?,103.02610710000,13.98064060000
4829465811,1003,village,0,?߃?߃ש,103.06120330000,13.88934310000
4829465812,1004,hamlet,0,?߃ש,103.05747280000,13.91192930000
4829465813,1004,hamlet,0,?߃ש߃,103.06323840000,13.90735530000
4829465814,1004,hamlet,0,?߃ש߃?,103.06777880000,13.89748340000
4829465925,1004,hamlet,0,?߃߃,103.07103760000,13.88912410000
4829496215,1003,village,0,,103.15492750000,13.81770100000
4829496216,1003,village,0,?߃׃߃,103.11954750000,13.75970600000
4829496217,1003,village,0,?߃׃߃߃,102.84194080000,13.77429350000
4829496218,1003,village,0,?߃׃߃ף߃,102.96287880000,13.80549860000
4829496219,1003,village,0,?߃߃,102.96982630000,13.76995630000
4829496220,1003,village,0,?߃?,103.04725720000,13.76439450000
4829500921,1003,village,0,?߃߃׃,102.94712260000,13.88998820000
4829500922,1003,village,0,?߃ע׃,102.98831130000,13.80359460000
4829545130,1003,village,0,?߃?߃,102.36800250000,13.51311830000
4829545131,1004,hamlet,0,?߃ף,102.35865810000,13.52049940000
4829545132,1004,hamlet,0,?߃߃,102.35505950000,13.52759290000
4829545133,1004,hamlet,0,?߃߃,102.35155200000,13.53511030000
4829545134,1004,hamlet,0,?߃߃?,102.34294760000,13.54553700000
4829545135,1004,hamlet,0,?׃߃߃,102.34567100000,13.55711120000
4829545136,1003,village,0,?߃߃߃,102.36578330000,13.56871690000
4829545137,1003,village,0,?߃?׃߃߃,102.43175220000,13.52408540000
4829545138,1003,village,0,?߃?׃߃߃,102.50179980000,13.52743620000
4829545139,1003,village,0,?߃ע߃,102.59382330000,13.55311440000
4829545140,1003,village,0,?߃߃,102.72529540000,13.50684350000
4830316948,1003,village,0,?߃߃?߃,103.15951960000,12.89664960000
4830316949,1003,village,0,?߃߃?߃,103.11537250000,12.93603080000
4830316950,1003,village,0,?߃߃߃,103.18217590000,12.97697690000
4830316951,1003,village,0,?߃ץ,103.14628570000,12.99681510000
4830316952,1003,village,0,?߃߃߃,103.07157500000,12.85469950000
4830316953,1003,village,0,?߃߃߃׃߃߃,103.08165030000,13.03159040000
4830316954,1003,village,0,?߃׃߃?,103.02979080000,12.95838870000
4830316955,1003,village,0,?߃߃,103.00055320000,13.09716360000
4830316956,1004,hamlet,0,?߃ש,103.04327820000,13.07964560000
4830316957,1004,hamlet,0,??߃,103.02548330000,13.09036420000
4830316958,1004,hamlet,0,??,103.00660030000,13.08538160000
4830316959,1004,hamlet,0,?߃߃,102.99193580000,13.07799200000
4830357539,1003,village,0,?߃?,103.16614270000,13.25806890000
4830357540,1003,village,0,?߃߃?,103.14721930000,13.30715330000
4830357541,1003,village,0,?߃?ש,103.11598970000,13.18245670000
4830357542,1003,village,0,?߃߃߃,103.10650800000,13.11472280000
4830357543,1003,village,0,?߃߃߃?,102.98952100000,13.15996310000
4830357544,1003,village,0,?߃߃߃׃߃߃,103.12381370000,13.36060970000
4830357545,1003,village,0,?߃?߃ש,103.07255150000,13.38296680000
4830357546,1003,village,0,?߃߃߃?߃,103.06751460000,13.24880940000
4830357547,1003,village,0,?߃߃׃߃߃,103.02173930000,13.24625940000
4830357548,1003,village,0,?߃?߃߃,102.98594830000,13.27164290000
4830454316,1003,village,0,׃߃߃ע׻,103.18686260000,13.09336190000
4830454317,1003,village,0,׃߃߃߃߃߃߃׃߃߃,103.21201230000,13.08291640000
4830454318,1003,village,0,׃߃߃߃,103.21382900000,13.10048250000
4830454319,1003,village,0,׃߃߃߃׃߃߃,103.18323810000,13.12027320000
4830454320,1003,village,0,׃߃߃׃߃߃,103.19242820000,13.12724080000
4830454821,1003,village,0,׃߃߃߃??ף,103.19561800000,13.14556530000
4830454822,1003,village,0,׃߃߃?߃߃,103.13445500000,13.07316860000
4830454823,1003,village,0,׃߃߃ף߃,103.17871810000,13.05921910000
4830454824,1003,village,0,??,103.16974620000,13.10271000000
4830454825,1003,village,0,׃߃߃׃߃ף߃߃,103.19678750000,13.09343060000
4830749958,1003,village,0,?߃ף߃,102.87730640000,13.25440520000
4830749959,1003,village,0,?߃߃׃,102.94953430000,13.27346870000
4830749960,1003,village,0,?߃߃ף,102.94976640000,13.33047730000
4830749961,1003,village,0,?߃߃߃߃׃߃,102.76090520000,13.37536350000
4830749962,1003,village,0,?߃߃߃߃ץ,102.74680510000,13.28643100000
4830749963,1003,village,0,?߃߃?߃,102.78287740000,13.12874600000
4830749964,1004,hamlet,0,?߃߃ע,102.87268050000,13.08543110000
4830749966,1003,village,0,?߃߃߃׃,102.82514350000,13.08538710000
4830749967,1003,village,0,?߃?߃߃,102.79421890000,13.19177490000
4831524733,1003,village,0,?߃߃߃߃,103.27447630000,13.29045700000
4831524734,1003,village,0,?߃׃߃߃߃?,103.24016220000,13.15145120000
4831524735,1003,village,0,?߃߃߃߃,103.26674720000,13.18718070000
4831524736,1003,village,0,?߃߃߃߃ע,103.31376910000,13.23926810000
4831524737,1003,village,0,?߃׻,103.19467890000,13.25514450000
4831524738,1003,village,0,?߃߃߃׃߃,103.37190960000,13.34006300000
4831524739,1003,village,0,?߃߃߃שף߃,103.61064030000,13.24588710000
4832482532,1003,village,0,?߃߃׽׃߃׃ש,103.39508980000,12.79184430000
4832482533,1003,village,0,?߃,103.44408990000,12.69022370000
4832482534,1003,village,0,?߃߃߃׃߃ף,103.51730100000,12.68599270000
4832482535,1003,village,0,?߃׽׃߃׃ש߃߃,103.59007880000,12.66312890000
4832482536,1003,village,0,?߃߃߃,103.60674280000,12.90816890000
4832482537,1003,village,0,?߃׃߃,103.47620890000,12.86668800000
4832482538,1003,village,0,?߃߃߃,103.41576170000,12.84124220000
4832482539,1003,village,0,?߃߃߃?,103.38283920000,12.90017040000
4832482540,1003,village,0,?߃׃߃߃,103.38831300000,12.71412320000
4832482541,1003,village,0,?߃׃߃߃,102.88057300000,12.93751620000
4832482542,1003,village,0,?߃߃ץ߃,102.99444520000,12.81049270000
4832482543,1003,village,0,?߃߃?ף׃,102.86690540000,12.78232850000
4832482544,1003,village,0,?߃߃߃,102.89845330000,12.85862830000
4832482545,1003,village,0,?߃߃߃ף,103.23694890000,13.08353350000
4832482546,1003,village,0,?߃,103.21683860000,13.11792910000
4832482547,1003,village,0,?߃߃?,103.38687700000,13.15334440000
4832482548,1003,village,0,?߃,103.38738380000,13.08728070000
4832482549,1003,village,0,?߃߃߃߃߃,103.37366120000,13.03929450000
4832482550,1003,village,0,?߃߃߃߃߃,103.39419020000,12.97404000000
4832540124,1003,village,0,?߃߃߃׃ש,103.25842600000,12.94195190000
4832540125,1003,village,0,?߃?߃߃,103.23421220000,13.01525580000
4832540126,1003,village,0,?߃?߃߃,103.27384840000,13.02838280000
4832540127,1003,village,0,?߃ף߃?,103.20292180000,13.01109860000
4832540128,1003,village,0,?߃߃,102.81046500000,12.46281280000
4832540129,1003,village,0,?߃߃߃߃߃,102.93081010000,12.54052070000
4832540130,1003,village,0,?߃?׃߃,102.95647590000,12.71562990000
4832540131,1003,village,0,?߃׃߃?,102.77637870000,12.55520510000
4832540132,1003,village,0,?߃׃߃?,102.71967360000,12.61703470000
4832540133,1003,village,0,?߃߃,102.78718890000,12.70747720000
4832540134,1003,village,0,?߃׃,102.89287320000,12.64625740000
4832540135,1003,village,0,?߃׃߃߃?,102.61414480000,13.37135430000
4832540136,1003,village,0,?߃߃,102.46796170000,13.36527600000
4832540137,1003,village,0,?߃׃߃,102.43419690000,13.42087300000
4832540138,1003,village,0,?߃׃߃,102.39315860000,13.43677620000
4832540139,1003,village,0,?߃׃ש߃,102.46513880000,13.45241570000
4832540140,1003,village,0,?߃߃߃׃ש,102.46312500000,13.46805170000
4832540141,1003,village,0,?߃߃߃߃?,102.54408860000,13.31521920000
4832540142,1003,village,0,?߃߃߃߃,102.42260100000,13.22166810000
4832540143,1003,village,0,?߃߃ש,102.53230710000,13.35262980000
4832540144,1003,village,0,?߃߃߃߃,102.36430670000,13.35303980000
4832540145,1003,village,0,?߃?߃ע,102.55079830000,13.25974610000
4832540146,1003,village,0,?߃߃߃,102.53571430000,13.03108430000
4832540147,1003,village,0,?߃?߃,102.47864600000,13.09326010000
4832540148,1003,village,0,?߃?,102.55220270000,13.10259690000
4832540149,1003,village,0,?߃߃,102.47530390000,13.13335720000
4832540150,1003,village,0,?߃׃߃,102.46291650000,13.17276310000
4832540151,1003,village,0,?߃߃ש,102.68757640000,13.15676980000
4832540152,1003,village,0,?߃ש,103.24781860000,12.84346720000
4832540153,1003,village,0,?߃׃߃߃,103.26567410000,12.75380670000
4832540154,1003,village,0,?߃߃,103.30558010000,12.78724730000
4832540155,1003,village,0,?߃߃߃?׃,103.26925460000,12.65079300000
4832540156,1003,village,0,?߃?,103.17810850000,12.77576400000
4832540157,1003,village,0,?߃߃߃߃,103.16230040000,12.65142020000
4832540158,1003,village,0,?߃߃߃ש,103.35515110000,12.61318920000
4832540159,1003,village,0,?߃߃߃߃,103.52153130000,12.56439630000
4842913627,1004,hamlet,0,?߃,104.86558240000,11.37376980000
4854995943,1004,hamlet,0,?׃߃߃??,104.77444570000,11.66320220000
4861513642,1004,hamlet,0,?߃?,104.74529020000,10.99821110000
4861513643,1004,hamlet,0,?߃,104.73308410000,11.00230920000
4861513652,1004,hamlet,0,?߃߃߃,104.74161570000,11.00717630000
4861513653,1004,hamlet,0,??,104.74626430000,11.01388690000
4861513654,1004,hamlet,0,?߃׃,104.73077420000,11.02122830000
4861513655,1004,hamlet,0,?߃߃,104.72599310000,11.02766440000
4861513656,1004,hamlet,0,?ש߃߃߃,104.71149850000,11.02861190000
4862089676,1004,hamlet,0,?׃߃߃,104.81708600000,10.80461230000
4862089677,1004,hamlet,0,?߃߃߃߃,104.82004200000,10.80956420000
4862089678,1004,hamlet,0,?׃߃?,104.83002450000,10.81434220000
4862089679,1004,hamlet,0,?߃߃?,104.81849150000,10.82091670000
4862089680,1004,hamlet,0,?߃,104.81651060000,10.82914190000
4862089681,1004,hamlet,0,?߃,104.80937070000,10.80425530000
4862089686,1004,hamlet,0,?߃߃׃߃߃,104.78303830000,10.90461540000
4862089687,1004,hamlet,0,?׃߃߃߃,104.77512570000,10.90094980000
4862089688,1004,hamlet,0,?߃ש?,104.75494860000,10.88952940000
4862089689,1004,hamlet,0,?߃,104.73600480000,10.89113100000
4862089690,1004,hamlet,0,?׃߃߃߃,104.72122480000,10.91106450000
4862089691,1004,hamlet,0,?׃߃ץ,104.72893120000,10.91105500000
4862089692,1004,hamlet,0,?׃߃߃,104.73101660000,10.90687880000
4862089693,1004,hamlet,0,??ץ,104.72753850000,10.90587860000
4862089694,1004,hamlet,0,?߃߃,104.73415640000,10.90272930000
4862089695,1004,hamlet,0,?׃?,104.72808700000,10.90051660000
4862089696,1004,hamlet,0,?߃?׃ץ,104.73546160000,10.89827150000
4862089697,1004,hamlet,0,?߃?׃߃߃,104.72984500000,10.89679960000
4867473711,1004,hamlet,0,?߃׃߃߃߃߃,104.70425680000,11.61829730000
4867473714,1003,village,0,?߃ע߃߃,104.71379450000,11.60955700000
4876424872,1004,hamlet,0,?׃߃߃߃߃,104.70940620000,11.68208570000
4876424873,1004,hamlet,0,?߃,104.70836610000,11.67722600000
4883540493,1004,hamlet,0,?߃߃׃,104.95396350000,11.71645470000
4883540494,1004,hamlet,0,?߃ש׃߃,104.93697860000,11.70120620000
4883540495,1004,hamlet,0,?߃߃ץ,104.92450990000,11.68580670000
4883540496,1004,hamlet,0,?߃߃,104.92945320000,11.69268990000
4883540497,1003,village,0,׃߃߃߃߃,104.93281560000,11.70334280000
4883540498,1004,hamlet,0,?߃߃߃,104.88871170000,11.64376710000
4883540499,1004,hamlet,0,?߃,104.91434790000,11.65825570000
4883540500,1004,hamlet,0,?߃߃߃,104.92710400000,11.62021350000
4883540501,1004,hamlet,0,?߃߃߃,104.93313840000,11.60104620000
4883705463,1004,hamlet,0,?߃߃߃,103.73417650000,13.53898740000
4887720736,1004,hamlet,0,?߃?,104.72147720000,11.17308050000
4887720737,1004,hamlet,0,?߃ףף,104.72133410000,11.18164920000
4887720738,1004,hamlet,0,?߃߃߃߃,104.70577920000,11.19255710000
4887720739,1004,hamlet,0,?߃߃?,104.69468380000,11.19656910000
4889402003,1003,village,0,Ph??c Th?nh,105.94435740000,11.38458900000
4889490756,1004,hamlet,0,?߃߃,104.71509970000,11.61668920000
4891632915,1004,hamlet,0,?߃߃߃,104.67549680000,11.51594500000
4891632916,1003,village,0,?߃߃߃߃,104.67375860000,11.51846070000
4891729452,1003,village,0,?߃?,105.04919860000,11.61161130000
4891729453,1004,hamlet,0,??,105.05253390000,11.60746210000
4891729462,1004,hamlet,0,?߃߃,105.06311000000,11.61745280000
4897280806,1004,hamlet,0,?߃߃׃߃,105.05866230000,11.68536230000
4907542986,1004,hamlet,0,?߃߃߃߃߃ש,104.81972900000,10.78854330000
4908975228,1004,hamlet,0,?߃߃׃߃߃,104.79167200000,10.79025650000
4910324409,1004,hamlet,0,?ש߃߃߃߃,105.15383180000,11.53020320000
4910324411,1003,village,0,?߃?߃,105.18871090000,11.51071590000
4910324420,1004,hamlet,0,?߃߃߃?,105.16446870000,11.52840930000
4910325941,1003,village,0,?߃?߃?߃,105.17019390000,11.47959810000
4910325944,1003,village,0,?߃?߃߃,105.14107050000,11.49704980000
4923747387,1004,hamlet,0,?߃߃,104.82403770000,11.57429720000
4923747395,1004,hamlet,0,?,104.83300530000,11.58373760000
4923747396,1004,hamlet,0,?ף߃߃,104.83858800000,11.58159610000
4934944330,1050,locality,0,׃߃ש߃߃?߃,104.02653190000,10.62429450000
4934951624,1050,locality,0,߃߃߃ש,104.06171320000,10.73541550000
4950138776,1003,village,0,,103.41682750000,13.58884530000
4955733695,1003,village,0,Sovann Sakor,104.19204000000,10.60656690000
4965978354,1004,hamlet,0,?ע߃߃,104.17733950000,12.30399840000
4965978355,1004,hamlet,0,?׃߃,104.18225920000,12.30190190000
4991729224,1004,hamlet,0,?߃߃׃ש,103.19349460000,13.05719790000
4991729252,1004,hamlet,0,?߃߃׃ש,103.19349460000,13.05719790000
4991815875,1004,hamlet,0,?߃׃,103.15760030000,13.00707910000
4991815878,1004,hamlet,0,?߃߃,103.16078020000,12.99779160000
5022952767,1050,locality,0,Veal Veng Circle,103.10173810000,12.30517620000
5023074679,1003,village,0,߃߃,104.00329260000,13.35510140000
5035207203,1041,county,0,?߃.ש,105.04772900000,11.50044250000
5035207206,1003,village,0,߃ ?.ע߃߃,105.04792210000,11.50178820000
5036806714,1004,hamlet,0,?׃߃߃߃ףף,103.99579810000,13.57946300000
5036806723,1004,hamlet,0,?,104.25590930000,13.61046100000
5036806731,1004,hamlet,0,?߃߃,104.89025850000,13.78356580000
5039499307,1041,county,0,?߃߃߃,104.67876300000,12.25929110000
5043864565,1003,village,0,Prey Toting,105.32578830000,12.09611240000
5047663667,1004,hamlet,0,?߃߃߃߃ש,103.83584720000,13.49502120000
5047663668,1003,village,0,?߃ץ,103.76731340000,13.54893000000
5047663669,1003,village,0,?߃߃׃߃߃,103.89489410000,13.61500820000
5049022401,1004,hamlet,0,?߃߃,104.88834330000,11.34329170000
5049022402,1004,hamlet,0,?߃ף߃׃,104.87579190000,11.33882680000
5049022403,1004,hamlet,0,?߃߃׃߃߃,104.87345300000,11.33474530000
5049022404,1004,hamlet,0,?߃׃,104.89958850000,11.33493460000
5049022405,1004,hamlet,0,?߃?,104.90282860000,11.33022180000
5049022406,1004,hamlet,0,?߃߃߃,104.90885820000,11.31713500000
5049022407,1004,hamlet,0,?߃߃,104.91593920000,11.32016480000
5049022408,1004,hamlet,0,?߃?,104.91516670000,11.32571930000
5056506868,1004,hamlet,0,?߃߃߃߃,104.98278890000,11.53332090000
5056506869,1004,hamlet,0,?߃߃׻,104.98934480000,11.53250390000
5056506870,1004,hamlet,0,?߃߃߃,104.98807770000,11.53597030000
5056506871,1004,hamlet,0,?߃,104.98753310000,11.52553540000
5056506872,1004,hamlet,0,?߃߃߃߃,104.98468510000,11.49736530000
5061298386,1004,hamlet,0,?߃߃,104.86851530000,10.64438130000
5061298387,1004,hamlet,0,?߃߃,104.83979970000,10.55279880000
5061298388,1004,hamlet,0,?׃שש,104.84410470000,10.55386000000
5061298389,1004,hamlet,0,?ץ߃߃,104.84440560000,10.55782380000
5061298390,1004,hamlet,0,?ץ߃߃,104.84773430000,10.55989210000
5061298391,1004,hamlet,0,?׃߃,104.85276140000,10.56217890000
5061298392,1004,hamlet,0,??ש߃,104.85334450000,10.56741570000
5061298393,1004,hamlet,0,?߃ש,104.85898230000,10.57038810000
5061298394,1004,hamlet,0,?߃,104.86718940000,10.57368710000
5061298395,1004,hamlet,0,?׃߃߃߃׃,104.87123710000,10.57726410000
5061298396,1004,hamlet,0,?ע߃,104.87679250000,10.58090690000
5061298397,1004,hamlet,0,?׃߃߃߃ע,104.89483930000,10.55678420000
5061298414,1004,hamlet,0,?߃߃߃?,104.87573570000,10.59249460000
5065983521,1004,hamlet,0,,107.32645280000,13.91109430000
5082440536,1004,hamlet,0,?߃߃߃߃ע,104.73935370000,11.17975490000
5098471725,1004,hamlet,0,? ߃߃,104.73298110000,11.50952330000
5103712921,1004,hamlet,0,? ߃߃ף߃,104.72794520000,11.51260100000
5103713022,1004,hamlet,0,? ׃߃߃ש,104.73208640000,11.52324930000
5103713121,1004,hamlet,0,? ߃߃ע,104.73294210000,11.51711000000
5122640686,1003,village,0,Tang Krasang,105.04668290000,12.56751750000
5137567647,1004,hamlet,0,?߃߃߃߃,105.82992400000,11.63594630000
5137567648,1004,hamlet,0,?ף߃߃ ׃߃߃߃ש ߃ ׃߃,105.82487420000,11.63223450000
5155092342,1004,hamlet,0,?׃߃߃ף,104.84078410000,11.59506310000
5155092343,1004,hamlet,0,?߃߃?,104.83724680000,11.59188900000
5164057521,1010,suburb,0,Koh Touch Commune,104.14510650000,10.74481900000
5181117260,1050,locality,0,Parrot's Beak,106.19004190000,10.79079100000
5181815786,1003,village,0,Peam Montea,105.50003530000,10.95504340000
5181815787,1003,village,0,Ph??c Ti?n,105.49932720000,10.95194660000
5207063164,1050,locality,0,Varin District,103.91664370000,13.75010980000
5214855224,1003,village,0,?߃ע׃,103.83477110000,13.36489000000
5216937745,1003,village,0,Svay Chuk,104.67093230000,12.15523100000
5229038834,1002,town,0,Anlong Thom,104.16600110000,13.53823060000
5235538302,1004,hamlet,0,?߃?߃߃,104.89938890000,11.42094910000
5235538303,1004,hamlet,0,?߃߃,104.89838040000,11.40914950000
5235576817,1004,hamlet,0,?,104.87955640000,11.40660640000
5235576818,1004,hamlet,0,?߃߃,104.88103700000,11.40073790000
5235576819,1004,hamlet,0,?߃,104.86938560000,11.40729000000
5235576820,1004,hamlet,0,?߃߃,104.86498680000,11.39990700000
5235577021,1004,hamlet,0,?߃׃߃߃,104.85623210000,11.40382460000
5235577022,1004,hamlet,0,?,104.85030970000,11.39975980000
5296642089,1003,village,0,Prateah Lang,104.79139000000,11.46834440000
5300510623,1050,locality,0,߃߃,105.81082530000,12.27163620000
5369513702,1004,hamlet,0,?߃߃߃߃߃,105.12604340000,11.84642600000
5369513703,1004,hamlet,0,?߃߃߃ץ,105.13183700000,11.85136110000
5378332528,1003,village,4876,Angkor Chey,105.73427760000,11.88671290000
5380492818,1003,village,3796,Ponley Phsar,105.72802040000,11.83119030000
5390744724,1003,village,3407,Riev,105.63533130000,11.88456650000
5390754060,1003,village,2663,Stueng Penh,105.59080480000,11.87411760000
5390774143,1003,village,5157,Tuol Vihear,105.52666480000,11.95743250000
5390789958,1003,village,5724,Prek Kak,105.53052260000,12.22587390000
5409256415,1004,hamlet,0,?߃,104.76245430000,11.45594100000
5437973086,1004,hamlet,0,Phum Bos Sa-am,102.59970850000,12.90254060000
5493955891,1004,hamlet,0,߃׃߃߃ף,104.67585550000,14.39893670000
5493981190,1004,hamlet,0,߃׃߃߃ף,104.67585550000,14.39893670000
5496852784,1003,village,0,߃߃?߃,104.11105860000,13.56587090000
5496853020,1004,hamlet,0,,104.13527730000,13.58512940000
5548028377,1004,hamlet,0,?߃?,105.76112330000,11.84852200000
5548028378,1004,hamlet,0,?߃,105.73785270000,11.86350930000
5552805015,1020,island,0,߃߃,106.04201920000,13.67149500000
5552805016,1020,island,0,߃߃׃߃߃,106.01867330000,13.64497270000
5552805017,1020,island,0,߃߃׃߃߃,106.02998150000,13.66194570000
5557711890,1003,village,160,Ban Houy,106.35294640000,14.02744960000
5560857480,1004,hamlet,0,?߃߃,104.76836830000,11.74878380000
5564014632,1004,hamlet,0,?߃߃׃߃߃,103.91216700000,10.63985360000
5575318861,1003,village,0,?߃߃׃߃,105.82341690000,11.53051970000
5575320470,1004,hamlet,0,?߃׃߃,105.86733770000,11.50113650000
5575440004,1004,hamlet,0,?׃߃ף,104.79144420000,11.67529340000
5575440005,1004,hamlet,0,?׃߃?߃,104.78376790000,11.67260360000
5575516065,1004,hamlet,0,?߃׃,104.79701130000,11.67696570000
5575516066,1004,hamlet,0,?,104.79595990000,11.68129440000
5575516067,1004,hamlet,0,,104.79724730000,11.68675780000
5575516068,1004,hamlet,0,?߃,104.79023070000,11.69117050000
5575764151,1004,hamlet,0,?ש߃,104.79838460000,11.72296060000
5575765627,1004,hamlet,0,?߃߃׃߃,104.78854090000,11.72711010000
5582355646,1003,village,0,?߃׃߃߃,105.14933950000,12.06072740000
5600022469,1004,hamlet,0,,104.03171860000,10.55730160000
5622733662,1004,hamlet,0,?߃߃߃߃,104.42255330000,11.75353250000
5642493378,1003,village,0,Don Lo,106.35999450000,14.04498090000
5643599521,1004,hamlet,0,Okrak,105.96191260000,13.20491610000
5684429933,1004,hamlet,0,?,104.78664770000,11.19667670000
5747441319,1003,village,0,X? B?nh T?n,105.90634530000,10.83171260000
5747441321,1003,village,0,Th?nh Tr?,105.98235880000,10.85933200000
